Frame No.,Frame Time,GPS Time,Latitude,Longitude
2707,20:02:12,20:02:12,32.702788333,-117.233003500
2708,20:02:12,20:02:12,32.702788333,-117.233003500
2709,20:02:12,20:02:12,32.702788333,-117.233003500
2710,20:02:12,20:02:12,32.702788333,-117.233003500
2711,20:02:12,20:02:12,32.702788333,-117.233003500
2712,20:02:12,20:02:12,32.702788333,-117.233003500
2713,20:02:12,20:02:12,32.702788333,-117.233003500
2714,20:02:12,20:02:12,32.702788333,-117.233003500
2715,20:02:12,20:02:12,32.702788333,-117.233003500
2716,20:02:12,20:02:12,32.702788333,-117.233003500
2717,20:02:12,20:02:12,32.702788333,-117.233003500
2718,20:02:12,20:02:12,32.702788333,-117.233003500
2719,20:02:12,20:02:12,32.702788333,-117.233003500
2720,20:02:12,20:02:12,32.702788333,-117.233003500
2721,20:02:12,20:02:12,32.702788333,-117.233003500
2722,20:02:12,20:02:12,32.702788333,-117.233003500
2723,20:02:12,20:02:12,32.702788333,-117.233003500
2724,20:02:12,20:02:12,32.702788333,-117.233003500
2725,20:02:12,20:02:12,32.702788333,-117.233003500
2726,20:02:12,20:02:12,32.702788333,-117.233003500
2727,20:02:12,20:02:12,32.702788333,-117.233003500
2728,20:02:12,20:02:12,32.702788333,-117.233003500
2729,20:02:12,20:02:12,32.702788333,-117.233003500
2730,20:02:12,20:02:12,32.702788333,-117.233003500
2731,20:02:12,20:02:12,32.702788333,-117.233003500
2732,20:02:12,20:02:12,32.702788333,-117.233003500
2733,20:02:12,20:02:12,32.702788333,-117.233003500
2734,20:02:12,20:02:12,32.702788333,-117.233003500
2735,20:02:12,20:02:12,32.702788333,-117.233003500
2736,20:02:12,20:02:12,32.702788333,-117.233003500
2737,20:02:12,20:02:12,32.702788333,-117.233003500
2738,20:02:12,20:02:12,32.702788333,-117.233003500
2739,20:02:12,20:02:12,32.702788333,-117.233003500
2740,20:02:12,20:02:12,32.702788333,-117.233003500
2741,20:02:12,20:02:12,32.702788333,-117.233003500
2742,20:02:12,20:02:12,32.702788333,-117.233003500
2743,20:02:12,20:02:12,32.702788333,-117.233003500
2744,20:02:12,20:02:12,32.702788333,-117.233003500
2745,20:02:12,20:02:12,32.702788333,-117.233003500
2746,20:02:12,20:02:12,32.702788333,-117.233003500
2747,20:02:12,20:02:12,32.702788333,-117.233003500
2748,20:02:12,20:02:12,32.702788333,-117.233003500
2749,20:02:12,20:02:12,32.702788333,-117.233003500
2750,20:02:12,20:02:12,32.702788333,-117.233003500
2751,20:02:12,20:02:12,32.702788333,-117.233003500
2752,20:02:12,20:02:12,32.702788333,-117.233003500
2753,20:02:12,20:02:12,32.702788333,-117.233003500
2754,20:02:12,20:02:12,32.702788333,-117.233003500
2755,20:02:12,20:02:12,32.702788333,-117.233003500
2756,20:02:12,20:02:12,32.702788333,-117.233003500
2757,20:02:12,20:02:12,32.702788333,-117.233003500
2758,20:02:12,20:02:12,32.702788333,-117.233003500
2759,20:02:12,20:02:12,32.702788333,-117.233003500
2760,20:02:12,20:02:12,32.702788333,-117.233003500
2761,20:02:12,20:02:12,32.702788333,-117.233003500
2762,20:02:12,20:02:12,32.702788333,-117.233003500
2763,20:02:12,20:02:12,32.702788333,-117.233003500
2764,20:02:12,20:02:12,32.702788333,-117.233003500
2765,20:02:12,20:02:12,32.702788333,-117.233003500
2766,20:02:12,20:02:12,32.702788333,-117.233003500
2767,20:02:12,20:02:12,32.702788333,-117.233003500
2768,20:02:12,20:02:12,32.702788333,-117.233003500
2769,20:02:12,20:02:12,32.702788333,-117.233003500
2770,20:02:12,20:02:12,32.702788333,-117.233003500
2771,20:02:12,20:02:12,32.702788333,-117.233003500
2772,20:02:12,20:02:12,32.702788333,-117.233003500
2773,20:02:12,20:02:12,32.702788333,-117.233003500
2774,20:02:12,20:02:12,32.702788333,-117.233003500
2775,20:02:12,20:02:12,32.702788333,-117.233003500
2776,20:02:12,20:02:12,32.702788333,-117.233003500
2777,20:02:12,20:02:12,32.702788333,-117.233003500
2778,20:02:12,20:02:12,32.702788333,-117.233003500
2779,20:02:12,20:02:12,32.702788333,-117.233003500
2780,20:02:12,20:02:12,32.702788333,-117.233003500
2781,20:02:12,20:02:12,32.702788333,-117.233003500
2782,20:02:12,20:02:12,32.702788333,-117.233003500
2783,20:02:12,20:02:12,32.702788333,-117.233003500
2784,20:02:12,20:02:12,32.702788333,-117.233003500
2785,20:02:12,20:02:12,32.702788333,-117.233003500
2786,20:02:12,20:02:12,32.702788333,-117.233003500
2787,20:02:12,20:02:12,32.702788333,-117.233003500
2788,20:02:12,20:02:12,32.702788333,-117.233003500
2789,20:02:12,20:02:12,32.702788333,-117.233003500
2790,20:02:12,20:02:12,32.702788333,-117.233003500
2791,20:02:12,20:02:12,32.702788333,-117.233003500
2792,20:02:12,20:02:12,32.702788333,-117.233003500
2793,20:02:12,20:02:12,32.702788333,-117.233003500
2794,20:02:17,20:02:17,32.702777167,-117.232900333
2795,20:02:17,20:02:17,32.702777167,-117.232900333
2796,20:02:17,20:02:17,32.702777167,-117.232900333
2797,20:02:17,20:02:17,32.702777167,-117.232900333
2798,20:02:17,20:02:17,32.702777167,-117.232900333
2799,20:02:17,20:02:17,32.702777167,-117.232900333
2800,20:02:17,20:02:17,32.702777167,-117.232900333
2801,20:02:17,20:02:17,32.702777167,-117.232900333
2802,20:02:17,20:02:17,32.702777167,-117.232900333
2803,20:02:17,20:02:17,32.702777167,-117.232900333
2804,20:02:17,20:02:17,32.702777167,-117.232900333
2805,20:02:17,20:02:17,32.702777167,-117.232900333
2806,20:02:17,20:02:17,32.702777167,-117.232900333
2807,20:02:17,20:02:17,32.702777167,-117.232900333
2808,20:02:17,20:02:17,32.702777167,-117.232900333
2809,20:02:17,20:02:17,32.702777167,-117.232900333
2810,20:02:17,20:02:17,32.702777167,-117.232900333
2811,20:02:17,20:02:17,32.702777167,-117.232900333
2812,20:02:17,20:02:17,32.702777167,-117.232900333
2813,20:02:17,20:02:17,32.702777167,-117.232900333
2814,20:02:17,20:02:17,32.702777167,-117.232900333
2815,20:02:17,20:02:17,32.702777167,-117.232900333
2816,20:02:17,20:02:17,32.702777167,-117.232900333
2817,20:02:17,20:02:17,32.702777167,-117.232900333
2818,20:02:17,20:02:17,32.702777167,-117.232900333
2819,20:02:17,20:02:17,32.702777167,-117.232900333
2820,20:02:17,20:02:17,32.702777167,-117.232900333
2821,20:02:17,20:02:17,32.702777167,-117.232900333
2822,20:02:17,20:02:17,32.702777167,-117.232900333
2823,20:02:17,20:02:17,32.702777167,-117.232900333
2824,20:02:17,20:02:17,32.702777167,-117.232900333
2825,20:02:17,20:02:17,32.702777167,-117.232900333
2826,20:02:17,20:02:17,32.702777167,-117.232900333
2827,20:02:17,20:02:17,32.702777167,-117.232900333
2828,20:02:17,20:02:17,32.702777167,-117.232900333
2829,20:02:17,20:02:17,32.702777167,-117.232900333
2830,20:02:17,20:02:17,32.702777167,-117.232900333
2831,20:02:17,20:02:17,32.702777167,-117.232900333
2832,20:02:17,20:02:17,32.702777167,-117.232900333
2833,20:02:17,20:02:17,32.702777167,-117.232900333
2834,20:02:17,20:02:17,32.702777167,-117.232900333
2835,20:02:17,20:02:17,32.702777167,-117.232900333
2836,20:02:17,20:02:17,32.702777167,-117.232900333
2837,20:02:17,20:02:17,32.702777167,-117.232900333
2838,20:02:17,20:02:17,32.702777167,-117.232900333
2839,20:02:17,20:02:17,32.702777167,-117.232900333
2840,20:02:17,20:02:17,32.702777167,-117.232900333
2841,20:02:17,20:02:17,32.702777167,-117.232900333
2842,20:02:17,20:02:17,32.702777167,-117.232900333
2843,20:02:17,20:02:17,32.702777167,-117.232900333
2844,20:02:17,20:02:17,32.702777167,-117.232900333
2845,20:02:17,20:02:17,32.702777167,-117.232900333
2846,20:02:17,20:02:17,32.702777167,-117.232900333
2847,20:02:17,20:02:17,32.702777167,-117.232900333
2848,20:02:17,20:02:17,32.702777167,-117.232900333
2849,20:02:17,20:02:17,32.702777167,-117.232900333
2850,20:02:17,20:02:17,32.702777167,-117.232900333
2851,20:02:17,20:02:17,32.702777167,-117.232900333
2852,20:02:17,20:02:17,32.702777167,-117.232900333
2853,20:02:17,20:02:17,32.702777167,-117.232900333
2854,20:02:17,20:02:17,32.702777167,-117.232900333
2855,20:02:17,20:02:17,32.702777167,-117.232900333
2856,20:02:17,20:02:17,32.702777167,-117.232900333
2857,20:02:17,20:02:17,32.702777167,-117.232900333
2858,20:02:17,20:02:17,32.702777167,-117.232900333
2859,20:02:17,20:02:17,32.702777167,-117.232900333
2860,20:02:17,20:02:17,32.702777167,-117.232900333
2861,20:02:17,20:02:17,32.702777167,-117.232900333
2862,20:02:17,20:02:17,32.702777167,-117.232900333
2863,20:02:17,20:02:17,32.702777167,-117.232900333
2864,20:02:17,20:02:17,32.702777167,-117.232900333
2865,20:02:17,20:02:17,32.702777167,-117.232900333
2866,20:02:17,20:02:17,32.702777167,-117.232900333
2867,20:02:17,20:02:17,32.702777167,-117.232900333
2868,20:02:17,20:02:17,32.702777167,-117.232900333
2869,20:02:17,20:02:17,32.702777167,-117.232900333
2870,20:02:17,20:02:17,32.702777167,-117.232900333
2871,20:02:17,20:02:17,32.702777167,-117.232900333
2872,20:02:17,20:02:17,32.702777167,-117.232900333
2873,20:02:17,20:02:17,32.702777167,-117.232900333
2874,20:02:17,20:02:17,32.702777167,-117.232900333
2875,20:02:17,20:02:17,32.702777167,-117.232900333
2876,20:02:17,20:02:17,32.702777167,-117.232900333
2877,20:02:17,20:02:17,32.702777167,-117.232900333
2878,20:02:17,20:02:17,32.702777167,-117.232900333
2879,20:02:17,20:02:17,32.702777167,-117.232900333
2880,20:02:17,20:02:17,32.702777167,-117.232900333
2881,20:02:17,20:02:17,32.702777167,-117.232900333
2882,20:02:17,20:02:17,32.702777167,-117.232900333
2883,20:02:17,20:02:17,32.702777167,-117.232900333
2884,20:02:17,20:02:17,32.702777167,-117.232900333
2885,20:02:17,20:02:17,32.702777167,-117.232900333
2886,20:02:17,20:02:17,32.702777167,-117.232900333
2887,20:02:17,20:02:17,32.702777167,-117.232900333
2888,20:02:17,20:02:17,32.702777167,-117.232900333
2889,20:02:17,20:02:17,32.702777167,-117.232900333
2890,20:02:17,20:02:17,32.702777167,-117.232900333
2891,20:02:17,20:02:17,32.702777167,-117.232900333
2892,20:02:17,20:02:17,32.702777167,-117.232900333
2893,20:02:17,20:02:17,32.702777167,-117.232900333
2894,20:02:17,20:02:17,32.702777167,-117.232900333
2895,20:02:17,20:02:17,32.702777167,-117.232900333
2896,20:02:17,20:02:17,32.702777167,-117.232900333
2897,20:02:17,20:02:17,32.702777167,-117.232900333
2898,20:02:17,20:02:17,32.702777167,-117.232900333
2899,20:02:17,20:02:17,32.702777167,-117.232900333
2900,20:02:17,20:02:17,32.702777167,-117.232900333
2901,20:02:17,20:02:17,32.702777167,-117.232900333
2902,20:02:17,20:02:17,32.702777167,-117.232900333
2903,20:02:17,20:02:17,32.702777167,-117.232900333
2904,20:02:17,20:02:17,32.702777167,-117.232900333
2905,20:02:17,20:02:17,32.702777167,-117.232900333
2906,20:02:17,20:02:17,32.702777167,-117.232900333
2907,20:02:17,20:02:17,32.702777167,-117.232900333
2908,20:02:17,20:02:17,32.702777167,-117.232900333
2909,20:02:17,20:02:17,32.702777167,-117.232900333
2910,20:02:17,20:02:17,32.702777167,-117.232900333
2911,20:02:17,20:02:17,32.702777167,-117.232900333
2912,20:02:17,20:02:17,32.702777167,-117.232900333
2913,20:02:17,20:02:17,32.702777167,-117.232900333
2914,20:02:17,20:02:17,32.702777167,-117.232900333
2915,20:02:17,20:02:17,32.702777167,-117.232900333
2916,20:02:17,20:02:17,32.702777167,-117.232900333
2917,20:02:17,20:02:17,32.702777167,-117.232900333
2918,20:02:17,20:02:17,32.702777167,-117.232900333
2919,20:02:17,20:02:17,32.702777167,-117.232900333
2920,20:02:17,20:02:17,32.702777167,-117.232900333
2921,20:02:17,20:02:17,32.702777167,-117.232900333
2922,20:02:17,20:02:17,32.702777167,-117.232900333
2923,20:02:17,20:02:17,32.702777167,-117.232900333
2924,20:02:17,20:02:17,32.702777167,-117.232900333
2925,20:02:22,20:02:22,32.702838500,-117.232838333
2926,20:02:22,20:02:22,32.702838500,-117.232838333
2927,20:02:22,20:02:22,32.702838500,-117.232838333
2928,20:02:22,20:02:22,32.702838500,-117.232838333
2929,20:02:22,20:02:22,32.702838500,-117.232838333
2930,20:02:22,20:02:22,32.702838500,-117.232838333
2931,20:02:22,20:02:22,32.702838500,-117.232838333
2932,20:02:22,20:02:22,32.702838500,-117.232838333
2933,20:02:22,20:02:22,32.702838500,-117.232838333
2934,20:02:22,20:02:22,32.702838500,-117.232838333
2935,20:02:22,20:02:22,32.702838500,-117.232838333
2936,20:02:22,20:02:22,32.702838500,-117.232838333
2937,20:02:22,20:02:22,32.702838500,-117.232838333
2938,20:02:22,20:02:22,32.702838500,-117.232838333
2939,20:02:22,20:02:22,32.702838500,-117.232838333
2940,20:02:22,20:02:22,32.702838500,-117.232838333
2941,20:02:22,20:02:22,32.702838500,-117.232838333
2942,20:02:22,20:02:22,32.702838500,-117.232838333
2943,20:02:22,20:02:22,32.702838500,-117.232838333
2944,20:02:22,20:02:22,32.702838500,-117.232838333
2945,20:02:22,20:02:22,32.702838500,-117.232838333
2946,20:02:22,20:02:22,32.702838500,-117.232838333
2947,20:02:22,20:02:22,32.702838500,-117.232838333
2948,20:02:22,20:02:22,32.702838500,-117.232838333
2949,20:02:22,20:02:22,32.702838500,-117.232838333
2950,20:02:22,20:02:22,32.702838500,-117.232838333
2951,20:02:22,20:02:22,32.702838500,-117.232838333
2952,20:02:22,20:02:22,32.702838500,-117.232838333
2953,20:02:22,20:02:22,32.702838500,-117.232838333
2954,20:02:22,20:02:22,32.702838500,-117.232838333
2955,20:02:22,20:02:22,32.702838500,-117.232838333
2956,20:02:22,20:02:22,32.702838500,-117.232838333
2957,20:02:22,20:02:22,32.702838500,-117.232838333
2958,20:02:22,20:02:22,32.702838500,-117.232838333
2959,20:02:22,20:02:22,32.702838500,-117.232838333
2960,20:02:22,20:02:22,32.702838500,-117.232838333
2961,20:02:22,20:02:22,32.702838500,-117.232838333
2962,20:02:22,20:02:22,32.702838500,-117.232838333
2963,20:02:22,20:02:22,32.702838500,-117.232838333
2964,20:02:22,20:02:22,32.702838500,-117.232838333
2965,20:02:22,20:02:22,32.702838500,-117.232838333
2966,20:02:22,20:02:22,32.702838500,-117.232838333
2967,20:02:22,20:02:22,32.702838500,-117.232838333
2968,20:02:22,20:02:22,32.702838500,-117.232838333
2969,20:02:22,20:02:22,32.702838500,-117.232838333
2970,20:02:22,20:02:22,32.702838500,-117.232838333
2971,20:02:22,20:02:22,32.702838500,-117.232838333
2972,20:02:22,20:02:22,32.702838500,-117.232838333
2973,20:02:22,20:02:22,32.702838500,-117.232838333
2974,20:02:22,20:02:22,32.702838500,-117.232838333
2975,20:02:22,20:02:22,32.702838500,-117.232838333
2976,20:02:22,20:02:22,32.702838500,-117.232838333
2977,20:02:22,20:02:22,32.702838500,-117.232838333
2978,20:02:22,20:02:22,32.702838500,-117.232838333
2979,20:02:22,20:02:22,32.702838500,-117.232838333
2980,20:02:22,20:02:22,32.702838500,-117.232838333
2981,20:02:22,20:02:22,32.702838500,-117.232838333
2982,20:02:22,20:02:22,32.702838500,-117.232838333
2983,20:02:22,20:02:22,32.702838500,-117.232838333
2984,20:02:22,20:02:22,32.702838500,-117.232838333
2985,20:02:22,20:02:22,32.702838500,-117.232838333
2986,20:02:22,20:02:22,32.702838500,-117.232838333
2987,20:02:22,20:02:22,32.702838500,-117.232838333
2988,20:02:22,20:02:22,32.702838500,-117.232838333
2989,20:02:22,20:02:22,32.702838500,-117.232838333
2990,20:02:22,20:02:22,32.702838500,-117.232838333
2991,20:02:22,20:02:22,32.702838500,-117.232838333
2992,20:02:22,20:02:22,32.702838500,-117.232838333
2993,20:02:22,20:02:22,32.702838500,-117.232838333
2994,20:02:22,20:02:22,32.702838500,-117.232838333
2995,20:02:22,20:02:22,32.702838500,-117.232838333
2996,20:02:22,20:02:22,32.702838500,-117.232838333
2997,20:02:22,20:02:22,32.702838500,-117.232838333
2998,20:02:22,20:02:22,32.702838500,-117.232838333
2999,20:02:22,20:02:22,32.702838500,-117.232838333
3000,20:02:22,20:02:22,32.702838500,-117.232838333
3001,20:02:22,20:02:22,32.702838500,-117.232838333
3002,20:02:22,20:02:22,32.702838500,-117.232838333
3003,20:02:22,20:02:22,32.702838500,-117.232838333
3004,20:02:22,20:02:22,32.702838500,-117.232838333
3005,20:02:22,20:02:22,32.702838500,-117.232838333
3006,20:02:22,20:02:22,32.702838500,-117.232838333
3007,20:02:22,20:02:22,32.702838500,-117.232838333
3008,20:02:22,20:02:22,32.702838500,-117.232838333
3009,20:02:22,20:02:22,32.702838500,-117.232838333
3010,20:02:22,20:02:22,32.702838500,-117.232838333
3011,20:02:22,20:02:22,32.702838500,-117.232838333
3012,20:02:22,20:02:22,32.702838500,-117.232838333
3013,20:02:22,20:02:22,32.702838500,-117.232838333
3014,20:02:22,20:02:22,32.702838500,-117.232838333
3015,20:02:22,20:02:22,32.702838500,-117.232838333
3016,20:02:22,20:02:22,32.702838500,-117.232838333
3017,20:02:22,20:02:22,32.702838500,-117.232838333
3018,20:02:22,20:02:22,32.702838500,-117.232838333
3019,20:02:22,20:02:22,32.702838500,-117.232838333
3020,20:02:22,20:02:22,32.702838500,-117.232838333
3021,20:02:22,20:02:22,32.702838500,-117.232838333
3022,20:02:22,20:02:22,32.702838500,-117.232838333
3023,20:02:22,20:02:22,32.702838500,-117.232838333
3024,20:02:22,20:02:22,32.702838500,-117.232838333
3025,20:02:22,20:02:22,32.702838500,-117.232838333
3026,20:02:22,20:02:22,32.702838500,-117.232838333
3027,20:02:22,20:02:22,32.702838500,-117.232838333
3028,20:02:22,20:02:22,32.702838500,-117.232838333
3029,20:02:22,20:02:22,32.702838500,-117.232838333
3030,20:02:22,20:02:22,32.702838500,-117.232838333
3031,20:02:22,20:02:22,32.702838500,-117.232838333
3032,20:02:22,20:02:22,32.702838500,-117.232838333
3033,20:02:22,20:02:22,32.702838500,-117.232838333
3034,20:02:22,20:02:22,32.702838500,-117.232838333
3035,20:02:22,20:02:22,32.702838500,-117.232838333
3036,20:02:22,20:02:22,32.702838500,-117.232838333
3037,20:02:22,20:02:22,32.702838500,-117.232838333
3038,20:02:22,20:02:22,32.702838500,-117.232838333
3039,20:02:22,20:02:22,32.702838500,-117.232838333
3040,20:02:22,20:02:22,32.702838500,-117.232838333
3041,20:02:22,20:02:22,32.702838500,-117.232838333
3042,20:02:22,20:02:22,32.702838500,-117.232838333
3043,20:02:22,20:02:22,32.702838500,-117.232838333
3044,20:02:22,20:02:22,32.702838500,-117.232838333
3045,20:02:22,20:02:22,32.702838500,-117.232838333
3046,20:02:22,20:02:22,32.702838500,-117.232838333
3047,20:02:22,20:02:22,32.702838500,-117.232838333
3048,20:02:22,20:02:22,32.702838500,-117.232838333
3049,20:02:22,20:02:22,32.702838500,-117.232838333
3050,20:02:22,20:02:22,32.702838500,-117.232838333
3051,20:02:22,20:02:22,32.702838500,-117.232838333
3052,20:02:22,20:02:22,32.702838500,-117.232838333
3053,20:02:22,20:02:22,32.702838500,-117.232838333
3054,20:02:22,20:02:22,32.702838500,-117.232838333
3055,20:02:27,20:02:27,32.702925167,-117.232786500
3056,20:02:27,20:02:27,32.702925167,-117.232786500
3057,20:02:27,20:02:27,32.702925167,-117.232786500
3058,20:02:27,20:02:27,32.702925167,-117.232786500
3059,20:02:27,20:02:27,32.702925167,-117.232786500
3060,20:02:27,20:02:27,32.702925167,-117.232786500
3061,20:02:27,20:02:27,32.702925167,-117.232786500
3062,20:02:27,20:02:27,32.702925167,-117.232786500
3063,20:02:27,20:02:27,32.702925167,-117.232786500
3064,20:02:27,20:02:27,32.702925167,-117.232786500
3065,20:02:27,20:02:27,32.702925167,-117.232786500
3066,20:02:27,20:02:27,32.702925167,-117.232786500
3067,20:02:27,20:02:27,32.702925167,-117.232786500
3068,20:02:27,20:02:27,32.702925167,-117.232786500
3069,20:02:27,20:02:27,32.702925167,-117.232786500
3070,20:02:27,20:02:27,32.702925167,-117.232786500
3071,20:02:27,20:02:27,32.702925167,-117.232786500
3072,20:02:27,20:02:27,32.702925167,-117.232786500
3073,20:02:27,20:02:27,32.702925167,-117.232786500
3074,20:02:27,20:02:27,32.702925167,-117.232786500
3075,20:02:27,20:02:27,32.702925167,-117.232786500
3076,20:02:27,20:02:27,32.702925167,-117.232786500
3077,20:02:27,20:02:27,32.702925167,-117.232786500
3078,20:02:27,20:02:27,32.702925167,-117.232786500
3079,20:02:27,20:02:27,32.702925167,-117.232786500
3080,20:02:27,20:02:27,32.702925167,-117.232786500
3081,20:02:27,20:02:27,32.702925167,-117.232786500
3082,20:02:27,20:02:27,32.702925167,-117.232786500
3083,20:02:27,20:02:27,32.702925167,-117.232786500
3084,20:02:27,20:02:27,32.702925167,-117.232786500
3085,20:02:27,20:02:27,32.702925167,-117.232786500
3086,20:02:27,20:02:27,32.702925167,-117.232786500
3087,20:02:27,20:02:27,32.702925167,-117.232786500
3088,20:02:27,20:02:27,32.702925167,-117.232786500
3089,20:02:27,20:02:27,32.702925167,-117.232786500
3090,20:02:27,20:02:27,32.702925167,-117.232786500
3091,20:02:27,20:02:27,32.702925167,-117.232786500
3092,20:02:27,20:02:27,32.702925167,-117.232786500
3093,20:02:27,20:02:27,32.702925167,-117.232786500
3094,20:02:27,20:02:27,32.702925167,-117.232786500
3095,20:02:27,20:02:27,32.702925167,-117.232786500
3096,20:02:27,20:02:27,32.702925167,-117.232786500
3097,20:02:27,20:02:27,32.702925167,-117.232786500
3098,20:02:27,20:02:27,32.702925167,-117.232786500
3099,20:02:27,20:02:27,32.702925167,-117.232786500
3100,20:02:27,20:02:27,32.702925167,-117.232786500
3101,20:02:27,20:02:27,32.702925167,-117.232786500
3102,20:02:27,20:02:27,32.702925167,-117.232786500
3103,20:02:27,20:02:27,32.702925167,-117.232786500
3104,20:02:27,20:02:27,32.702925167,-117.232786500
3105,20:02:27,20:02:27,32.702925167,-117.232786500
3106,20:02:27,20:02:27,32.702925167,-117.232786500
3107,20:02:27,20:02:27,32.702925167,-117.232786500
3108,20:02:27,20:02:27,32.702925167,-117.232786500
3109,20:02:27,20:02:27,32.702925167,-117.232786500
3110,20:02:27,20:02:27,32.702925167,-117.232786500
3111,20:02:27,20:02:27,32.702925167,-117.232786500
3112,20:02:27,20:02:27,32.702925167,-117.232786500
3113,20:02:27,20:02:27,32.702925167,-117.232786500
3114,20:02:27,20:02:27,32.702925167,-117.232786500
3115,20:02:27,20:02:27,32.702925167,-117.232786500
3116,20:02:27,20:02:27,32.702925167,-117.232786500
3117,20:02:27,20:02:27,32.702925167,-117.232786500
3118,20:02:27,20:02:27,32.702925167,-117.232786500
3119,20:02:27,20:02:27,32.702925167,-117.232786500
3120,20:02:27,20:02:27,32.702925167,-117.232786500
3121,20:02:27,20:02:27,32.702925167,-117.232786500
3122,20:02:27,20:02:27,32.702925167,-117.232786500
3123,20:02:27,20:02:27,32.702925167,-117.232786500
3124,20:02:27,20:02:27,32.702925167,-117.232786500
3125,20:02:27,20:02:27,32.702925167,-117.232786500
3126,20:02:27,20:02:27,32.702925167,-117.232786500
3127,20:02:27,20:02:27,32.702925167,-117.232786500
3128,20:02:27,20:02:27,32.702925167,-117.232786500
3129,20:02:27,20:02:27,32.702925167,-117.232786500
3130,20:02:27,20:02:27,32.702925167,-117.232786500
3131,20:02:27,20:02:27,32.702925167,-117.232786500
3132,20:02:27,20:02:27,32.702925167,-117.232786500
3133,20:02:27,20:02:27,32.702925167,-117.232786500
3134,20:02:27,20:02:27,32.702925167,-117.232786500
3135,20:02:27,20:02:27,32.702925167,-117.232786500
3136,20:02:27,20:02:27,32.702925167,-117.232786500
3137,20:02:27,20:02:27,32.702925167,-117.232786500
3138,20:02:27,20:02:27,32.702925167,-117.232786500
3139,20:02:27,20:02:27,32.702925167,-117.232786500
3140,20:02:27,20:02:27,32.702925167,-117.232786500
3141,20:02:27,20:02:27,32.702925167,-117.232786500
3142,20:02:27,20:02:27,32.702925167,-117.232786500
3143,20:02:27,20:02:27,32.702925167,-117.232786500
3144,20:02:27,20:02:27,32.702925167,-117.232786500
3145,20:02:27,20:02:27,32.702925167,-117.232786500
3146,20:02:27,20:02:27,32.702925167,-117.232786500
3147,20:02:27,20:02:27,32.702925167,-117.232786500
3148,20:02:27,20:02:27,32.702925167,-117.232786500
3149,20:02:27,20:02:27,32.702925167,-117.232786500
3150,20:02:27,20:02:27,32.702925167,-117.232786500
3151,20:02:27,20:02:27,32.702925167,-117.232786500
3152,20:02:27,20:02:27,32.702925167,-117.232786500
3153,20:02:27,20:02:27,32.702925167,-117.232786500
3154,20:02:27,20:02:27,32.702925167,-117.232786500
3155,20:02:27,20:02:27,32.702925167,-117.232786500
3156,20:02:27,20:02:27,32.702925167,-117.232786500
3157,20:02:27,20:02:27,32.702925167,-117.232786500
3158,20:02:27,20:02:27,32.702925167,-117.232786500
3159,20:02:27,20:02:27,32.702925167,-117.232786500
3160,20:02:27,20:02:27,32.702925167,-117.232786500
3161,20:02:27,20:02:27,32.702925167,-117.232786500
3162,20:02:27,20:02:27,32.702925167,-117.232786500
3163,20:02:27,20:02:27,32.702925167,-117.232786500
3164,20:02:27,20:02:27,32.702925167,-117.232786500
3165,20:02:27,20:02:27,32.702925167,-117.232786500
3166,20:02:27,20:02:27,32.702925167,-117.232786500
3167,20:02:27,20:02:27,32.702925167,-117.232786500
3168,20:02:27,20:02:27,32.702925167,-117.232786500
3169,20:02:27,20:02:27,32.702925167,-117.232786500
3170,20:02:27,20:02:27,32.702925167,-117.232786500
3171,20:02:27,20:02:27,32.702925167,-117.232786500
3172,20:02:27,20:02:27,32.702925167,-117.232786500
3173,20:02:27,20:02:27,32.702925167,-117.232786500
3174,20:02:27,20:02:27,32.702925167,-117.232786500
3175,20:02:27,20:02:27,32.702925167,-117.232786500
3176,20:02:27,20:02:27,32.702925167,-117.232786500
3177,20:02:27,20:02:27,32.702925167,-117.232786500
3178,20:02:27,20:02:27,32.702925167,-117.232786500
3179,20:02:27,20:02:27,32.702925167,-117.232786500
3180,20:02:27,20:02:27,32.702925167,-117.232786500
3181,20:02:27,20:02:27,32.702925167,-117.232786500
3182,20:02:27,20:02:27,32.702925167,-117.232786500
3183,20:02:27,20:02:27,32.702925167,-117.232786500
3184,20:02:27,20:02:27,32.702925167,-117.232786500
3185,20:02:32,20:02:32,32.703015833,-117.232770333
3186,20:02:32,20:02:32,32.703015833,-117.232770333
3187,20:02:32,20:02:32,32.703015833,-117.232770333
3188,20:02:32,20:02:32,32.703015833,-117.232770333
3189,20:02:32,20:02:32,32.703015833,-117.232770333
3190,20:02:32,20:02:32,32.703015833,-117.232770333
3191,20:02:32,20:02:32,32.703015833,-117.232770333
3192,20:02:32,20:02:32,32.703015833,-117.232770333
3193,20:02:32,20:02:32,32.703015833,-117.232770333
3194,20:02:32,20:02:32,32.703015833,-117.232770333
3195,20:02:32,20:02:32,32.703015833,-117.232770333
3196,20:02:32,20:02:32,32.703015833,-117.232770333
3197,20:02:32,20:02:32,32.703015833,-117.232770333
3198,20:02:32,20:02:32,32.703015833,-117.232770333
3199,20:02:32,20:02:32,32.703015833,-117.232770333
3200,20:02:32,20:02:32,32.703015833,-117.232770333
3201,20:02:32,20:02:32,32.703015833,-117.232770333
3202,20:02:32,20:02:32,32.703015833,-117.232770333
3203,20:02:32,20:02:32,32.703015833,-117.232770333
3204,20:02:32,20:02:32,32.703015833,-117.232770333
3205,20:02:32,20:02:32,32.703015833,-117.232770333
