Frame No.,Frame Time,GPS Time,Latitude,Longitude
1032,19:19:33,20:13:27,32.698819500,-117.162769333
1033,19:19:33,20:13:27,32.698819500,-117.162769333
1034,19:19:33,20:13:27,32.698819500,-117.162769333
1035,19:19:33,20:13:27,32.698819500,-117.162769333
1036,19:19:33,20:13:27,32.698819500,-117.162769333
1037,19:19:33,20:13:27,32.698819500,-117.162769333
1038,19:19:33,20:13:27,32.698819500,-117.162769333
1039,19:19:33,20:13:27,32.698819500,-117.162769333
1040,19:19:33,20:13:27,32.698819500,-117.162769333
1041,19:19:33,20:13:27,32.698819500,-117.162769333
1042,19:19:33,20:13:27,32.698819500,-117.162769333
1043,19:19:33,20:13:27,32.698819500,-117.162769333
1044,19:19:33,20:13:27,32.698819500,-117.162769333
1045,19:19:33,20:13:27,32.698819500,-117.162769333
1046,19:19:33,20:13:27,32.698819500,-117.162769333
1047,19:19:33,20:13:27,32.698819500,-117.162769333
1048,19:19:33,20:13:27,32.698819500,-117.162769333
1049,19:19:33,20:13:27,32.698819500,-117.162769333
1050,19:19:33,20:13:27,32.698819500,-117.162769333
1051,19:19:33,20:13:27,32.698819500,-117.162769333
1052,19:19:33,20:13:27,32.698819500,-117.162769333
1053,19:19:33,20:13:27,32.698819500,-117.162769333
1054,19:19:33,20:13:27,32.698819500,-117.162769333
1055,19:19:33,20:13:27,32.698819500,-117.162769333
1056,19:19:33,20:13:27,32.698819500,-117.162769333
1057,19:19:33,20:13:27,32.698819500,-117.162769333
1058,19:19:33,20:13:27,32.698819500,-117.162769333
1059,19:19:33,20:13:27,32.698819500,-117.162769333
1060,19:19:33,20:13:27,32.698819500,-117.162769333
1061,19:19:33,20:13:27,32.698819500,-117.162769333
1062,19:19:33,20:13:27,32.698819500,-117.162769333
1063,19:19:33,20:13:27,32.698819500,-117.162769333
1064,19:19:33,20:13:27,32.698819500,-117.162769333
1065,19:19:33,20:13:27,32.698819500,-117.162769333
1066,19:19:33,20:13:27,32.698819500,-117.162769333
1067,19:19:33,20:13:27,32.698819500,-117.162769333
1068,19:19:33,20:13:27,32.698819500,-117.162769333
1069,19:19:33,20:13:27,32.698819500,-117.162769333
1070,19:19:33,20:13:27,32.698819500,-117.162769333
1071,19:19:33,20:13:27,32.698819500,-117.162769333
1072,19:19:33,20:13:27,32.698819500,-117.162769333
1073,19:19:33,20:13:27,32.698819500,-117.162769333
1074,19:19:33,20:13:27,32.698819500,-117.162769333
1075,19:19:33,20:13:27,32.698819500,-117.162769333
1076,19:19:33,20:13:27,32.698819500,-117.162769333
1077,19:19:33,20:13:27,32.698819500,-117.162769333
1078,19:19:33,20:13:27,32.698819500,-117.162769333
1079,19:19:33,20:13:27,32.698819500,-117.162769333
1080,19:19:33,20:13:27,32.698819500,-117.162769333
1081,19:19:33,20:13:27,32.698819500,-117.162769333
1082,19:19:33,20:13:27,32.698819500,-117.162769333
1083,19:19:33,20:13:27,32.698819500,-117.162769333
1084,19:19:33,20:13:27,32.698819500,-117.162769333
1085,19:19:33,20:13:27,32.698819500,-117.162769333
1086,19:19:33,20:13:27,32.698819500,-117.162769333
1087,19:19:33,20:13:27,32.698819500,-117.162769333
1088,19:19:33,20:13:27,32.698819500,-117.162769333
1089,19:19:33,20:13:27,32.698819500,-117.162769333
1090,19:19:33,20:13:27,32.698819500,-117.162769333
1091,19:19:33,20:13:27,32.698819500,-117.162769333
1092,19:19:33,20:13:27,32.698819500,-117.162769333
1093,19:19:33,20:13:27,32.698819500,-117.162769333
1094,19:19:33,20:13:27,32.698819500,-117.162769333
1095,19:19:33,20:13:27,32.698819500,-117.162769333
1096,19:19:33,20:13:27,32.698819500,-117.162769333
1097,19:19:33,20:13:27,32.698819500,-117.162769333
1098,19:19:33,20:13:27,32.698819500,-117.162769333
1099,19:19:33,20:13:27,32.698819500,-117.162769333
1100,19:19:33,20:13:27,32.698819500,-117.162769333
1101,19:19:33,20:13:27,32.698819500,-117.162769333
1102,19:19:33,20:13:27,32.698819500,-117.162769333
1103,19:19:33,20:13:27,32.698819500,-117.162769333
1104,19:19:33,20:13:27,32.698819500,-117.162769333
1105,19:19:33,20:13:27,32.698819500,-117.162769333
1106,19:19:33,20:13:27,32.698819500,-117.162769333
1107,19:19:33,20:13:27,32.698819500,-117.162769333
1108,19:19:33,20:13:27,32.698819500,-117.162769333
1109,19:19:33,20:13:27,32.698819500,-117.162769333
1110,19:19:33,20:13:27,32.698819500,-117.162769333
1111,19:19:33,20:13:27,32.698819500,-117.162769333
1112,19:19:33,20:13:27,32.698819500,-117.162769333
1113,19:19:33,20:13:27,32.698819500,-117.162769333
1114,19:19:33,20:13:27,32.698819500,-117.162769333
1115,19:19:33,20:13:27,32.698819500,-117.162769333
1116,19:19:33,20:13:27,32.698819500,-117.162769333
1117,19:19:33,20:13:27,32.698819500,-117.162769333
1118,19:19:33,20:13:27,32.698819500,-117.162769333
1119,19:19:33,20:13:27,32.698819500,-117.162769333
1120,19:19:38,20:13:27,32.698819500,-117.162769333
1121,19:19:38,20:13:27,32.698819500,-117.162769333
1122,19:19:38,20:13:27,32.698819500,-117.162769333
1123,19:19:38,20:13:27,32.698819500,-117.162769333
1124,19:19:38,20:13:27,32.698819500,-117.162769333
1125,19:19:38,20:13:27,32.698819500,-117.162769333
1126,19:19:38,20:13:27,32.698819500,-117.162769333
1127,19:19:38,20:13:27,32.698819500,-117.162769333
1128,19:19:38,20:13:27,32.698819500,-117.162769333
1129,19:19:38,20:13:27,32.698819500,-117.162769333
1130,19:19:38,20:13:27,32.698819500,-117.162769333
1131,19:19:38,20:13:27,32.698819500,-117.162769333
1132,19:19:38,20:13:27,32.698819500,-117.162769333
1133,19:19:38,20:13:27,32.698819500,-117.162769333
1134,19:19:38,20:13:27,32.698819500,-117.162769333
1135,19:19:38,20:13:27,32.698819500,-117.162769333
1136,19:19:38,20:13:27,32.698819500,-117.162769333
1137,19:19:38,20:13:27,32.698819500,-117.162769333
1138,19:19:38,20:13:27,32.698819500,-117.162769333
1139,19:19:38,20:13:27,32.698819500,-117.162769333
1140,19:19:38,20:13:27,32.698819500,-117.162769333
1141,19:19:38,20:13:27,32.698819500,-117.162769333
1142,19:19:38,20:13:27,32.698819500,-117.162769333
1143,19:19:38,20:13:27,32.698819500,-117.162769333
1144,19:19:38,20:13:27,32.698819500,-117.162769333
1145,19:19:38,20:13:27,32.698819500,-117.162769333
1146,19:19:38,20:13:27,32.698819500,-117.162769333
1147,19:19:38,20:13:27,32.698819500,-117.162769333
1148,19:19:38,20:13:27,32.698819500,-117.162769333
1149,19:19:38,20:13:27,32.698819500,-117.162769333
1150,19:19:38,20:13:27,32.698819500,-117.162769333
1151,19:19:38,20:13:27,32.698819500,-117.162769333
1152,19:19:38,20:13:27,32.698819500,-117.162769333
1153,19:19:38,20:13:27,32.698819500,-117.162769333
1154,19:19:38,20:13:27,32.698819500,-117.162769333
1155,19:19:38,20:13:27,32.698819500,-117.162769333
1156,19:19:38,20:13:27,32.698819500,-117.162769333
1157,19:19:38,20:13:27,32.698819500,-117.162769333
1158,19:19:38,20:13:27,32.698819500,-117.162769333
1159,19:19:38,20:13:27,32.698819500,-117.162769333
1160,19:19:38,20:13:27,32.698819500,-117.162769333
1161,19:19:38,20:13:27,32.698819500,-117.162769333
1162,19:19:38,20:13:27,32.698819500,-117.162769333
1163,19:19:38,20:13:27,32.698819500,-117.162769333
1164,19:19:38,20:13:27,32.698819500,-117.162769333
1165,19:19:38,20:13:27,32.698819500,-117.162769333
1166,19:19:38,20:13:27,32.698819500,-117.162769333
1167,19:19:38,20:13:27,32.698819500,-117.162769333
1168,19:19:38,20:13:27,32.698819500,-117.162769333
1169,19:19:38,20:13:27,32.698819500,-117.162769333
1170,19:19:38,20:13:27,32.698819500,-117.162769333
1171,19:19:38,20:13:27,32.698819500,-117.162769333
1172,19:19:38,20:13:27,32.698819500,-117.162769333
1173,19:19:38,20:13:27,32.698819500,-117.162769333
1174,19:19:38,20:13:27,32.698819500,-117.162769333
1175,19:19:38,20:13:27,32.698819500,-117.162769333
1176,19:19:38,20:13:27,32.698819500,-117.162769333
1177,19:19:38,20:13:27,32.698819500,-117.162769333
1178,19:19:38,20:13:27,32.698819500,-117.162769333
1179,19:19:38,20:13:27,32.698819500,-117.162769333
1180,19:19:38,20:13:27,32.698819500,-117.162769333
1181,19:19:38,20:13:27,32.698819500,-117.162769333
1182,19:19:38,20:13:27,32.698819500,-117.162769333
1183,19:19:38,20:13:27,32.698819500,-117.162769333
1184,19:19:38,20:13:27,32.698819500,-117.162769333
1185,19:19:38,20:13:27,32.698819500,-117.162769333
1186,19:19:38,20:13:27,32.698819500,-117.162769333
1187,19:19:38,20:13:27,32.698819500,-117.162769333
1188,19:19:38,20:13:27,32.698819500,-117.162769333
1189,19:19:38,20:13:27,32.698819500,-117.162769333
1190,19:19:38,20:13:27,32.698819500,-117.162769333
1191,19:19:38,20:13:27,32.698819500,-117.162769333
1192,19:19:38,20:13:27,32.698819500,-117.162769333
1193,19:19:38,20:13:27,32.698819500,-117.162769333
1194,19:19:38,20:13:27,32.698819500,-117.162769333
1195,19:19:38,20:13:27,32.698819500,-117.162769333
1196,19:19:38,20:13:27,32.698819500,-117.162769333
1197,19:19:38,20:13:27,32.698819500,-117.162769333
1198,19:19:38,20:13:27,32.698819500,-117.162769333
1199,19:19:38,20:13:27,32.698819500,-117.162769333
1200,19:19:38,20:13:27,32.698819500,-117.162769333
1201,19:19:38,20:13:27,32.698819500,-117.162769333
1202,19:19:38,20:13:27,32.698819500,-117.162769333
1203,19:19:38,20:13:27,32.698819500,-117.162769333
1204,19:19:38,20:13:27,32.698819500,-117.162769333
1205,19:19:38,20:13:27,32.698819500,-117.162769333
1206,19:19:38,20:13:27,32.698819500,-117.162769333
1207,19:19:38,20:13:27,32.698819500,-117.162769333
1208,19:19:38,20:13:27,32.698819500,-117.162769333
1209,19:19:38,20:13:27,32.698819500,-117.162769333
1210,19:19:38,20:13:27,32.698819500,-117.162769333
1211,19:19:38,20:13:27,32.698819500,-117.162769333
1212,19:19:38,20:13:27,32.698819500,-117.162769333
1213,19:19:38,20:13:27,32.698819500,-117.162769333
1214,19:19:38,20:13:27,32.698819500,-117.162769333
1215,19:19:38,20:13:27,32.698819500,-117.162769333
1216,19:19:38,20:13:27,32.698819500,-117.162769333
1217,19:19:38,20:13:27,32.698819500,-117.162769333
1218,19:19:38,20:13:27,32.698819500,-117.162769333
1219,19:19:38,20:13:27,32.698819500,-117.162769333
1220,19:19:38,20:13:27,32.698819500,-117.162769333
1221,19:19:38,20:13:27,32.698819500,-117.162769333
1222,19:19:38,20:13:27,32.698819500,-117.162769333
1223,19:19:38,20:13:27,32.698819500,-117.162769333
1224,19:19:38,20:13:27,32.698819500,-117.162769333
1225,19:19:38,20:13:27,32.698819500,-117.162769333
1226,19:19:38,20:13:27,32.698819500,-117.162769333
1227,19:19:38,20:13:27,32.698819500,-117.162769333
1228,19:19:38,20:13:27,32.698819500,-117.162769333
1229,19:19:38,20:13:27,32.698819500,-117.162769333
1230,19:19:38,20:13:27,32.698819500,-117.162769333
1231,19:19:38,20:13:27,32.698819500,-117.162769333
1232,19:19:38,20:13:27,32.698819500,-117.162769333
1233,19:19:38,20:13:27,32.698819500,-117.162769333
1234,19:19:38,20:13:27,32.698819500,-117.162769333
1235,19:19:38,20:13:27,32.698819500,-117.162769333
1236,19:19:38,20:13:27,32.698819500,-117.162769333
1237,19:19:38,20:13:27,32.698819500,-117.162769333
1238,19:19:38,20:13:27,32.698819500,-117.162769333
1239,19:19:38,20:13:27,32.698819500,-117.162769333
1240,19:19:38,20:13:27,32.698819500,-117.162769333
1241,19:19:38,20:13:27,32.698819500,-117.162769333
1242,19:19:38,20:13:27,32.698819500,-117.162769333
1243,19:19:38,20:13:27,32.698819500,-117.162769333
1244,19:19:38,20:13:27,32.698819500,-117.162769333
1245,19:19:38,20:13:27,32.698819500,-117.162769333
1246,19:19:38,20:13:27,32.698819500,-117.162769333
1247,19:19:38,20:13:27,32.698819500,-117.162769333
1248,19:19:38,20:13:27,32.698819500,-117.162769333
1249,19:19:43,20:13:50,32.696681833,-117.160164167
1250,19:19:43,20:13:50,32.696681833,-117.160164167
1251,19:19:43,20:13:50,32.696681833,-117.160164167
1252,19:19:43,20:13:50,32.696681833,-117.160164167
1253,19:19:43,20:13:50,32.696681833,-117.160164167
1254,19:19:43,20:13:50,32.696681833,-117.160164167
1255,19:19:43,20:13:50,32.696681833,-117.160164167
1256,19:19:43,20:13:50,32.696681833,-117.160164167
1257,19:19:43,20:13:50,32.696681833,-117.160164167
1258,19:19:43,20:13:50,32.696681833,-117.160164167
1259,19:19:43,20:13:50,32.696681833,-117.160164167
1260,19:19:43,20:13:50,32.696681833,-117.160164167
1261,19:19:43,20:13:50,32.696681833,-117.160164167
1262,19:19:43,20:13:50,32.696681833,-117.160164167
1263,19:19:43,20:13:50,32.696681833,-117.160164167
1264,19:19:43,20:13:50,32.696681833,-117.160164167
1265,19:19:43,20:13:50,32.696681833,-117.160164167
1266,19:19:43,20:13:50,32.696681833,-117.160164167
1267,19:19:43,20:13:50,32.696681833,-117.160164167
1268,19:19:43,20:13:50,32.696681833,-117.160164167
1269,19:19:43,20:13:50,32.696681833,-117.160164167
1270,19:19:43,20:13:50,32.696681833,-117.160164167
1271,19:19:43,20:13:50,32.696681833,-117.160164167
1272,19:19:43,20:13:50,32.696681833,-117.160164167
1273,19:19:43,20:13:50,32.696681833,-117.160164167
1274,19:19:43,20:13:50,32.696681833,-117.160164167
1275,19:19:43,20:13:50,32.696681833,-117.160164167
1276,19:19:43,20:13:50,32.696681833,-117.160164167
1277,19:19:43,20:13:50,32.696681833,-117.160164167
1278,19:19:43,20:13:50,32.696681833,-117.160164167
1279,19:19:43,20:13:50,32.696681833,-117.160164167
1280,19:19:43,20:13:50,32.696681833,-117.160164167
1281,19:19:43,20:13:50,32.696681833,-117.160164167
1282,19:19:43,20:13:50,32.696681833,-117.160164167
1283,19:19:43,20:13:50,32.696681833,-117.160164167
1284,19:19:43,20:13:50,32.696681833,-117.160164167
1285,19:19:43,20:13:50,32.696681833,-117.160164167
1286,19:19:43,20:13:50,32.696681833,-117.160164167
1287,19:19:43,20:13:50,32.696681833,-117.160164167
1288,19:19:43,20:13:50,32.696681833,-117.160164167
1289,19:19:43,20:13:50,32.696681833,-117.160164167
1290,19:19:43,20:13:50,32.696681833,-117.160164167
1291,19:19:43,20:13:50,32.696681833,-117.160164167
1292,19:19:43,20:13:50,32.696681833,-117.160164167
1293,19:19:43,20:13:50,32.696681833,-117.160164167
1294,19:19:43,20:13:50,32.696681833,-117.160164167
1295,19:19:43,20:13:50,32.696681833,-117.160164167
1296,19:19:43,20:13:50,32.696681833,-117.160164167
1297,19:19:43,20:13:50,32.696681833,-117.160164167
1298,19:19:43,20:13:50,32.696681833,-117.160164167
1299,19:19:43,20:13:50,32.696681833,-117.160164167
1300,19:19:43,20:13:50,32.696681833,-117.160164167
1301,19:19:43,20:13:50,32.696681833,-117.160164167
1302,19:19:43,20:13:50,32.696681833,-117.160164167
1303,19:19:43,20:13:50,32.696681833,-117.160164167
1304,19:19:43,20:13:50,32.696681833,-117.160164167
1305,19:19:43,20:13:50,32.696681833,-117.160164167
1306,19:19:43,20:13:50,32.696681833,-117.160164167
1307,19:19:43,20:13:50,32.696681833,-117.160164167
1308,19:19:43,20:13:50,32.696681833,-117.160164167
1309,19:19:43,20:13:50,32.696681833,-117.160164167
1310,19:19:43,20:13:50,32.696681833,-117.160164167
1311,19:19:43,20:13:50,32.696681833,-117.160164167
1312,19:19:43,20:13:50,32.696681833,-117.160164167
1313,19:19:43,20:13:50,32.696681833,-117.160164167
1314,19:19:43,20:13:50,32.696681833,-117.160164167
1315,19:19:43,20:13:50,32.696681833,-117.160164167
1316,19:19:43,20:13:50,32.696681833,-117.160164167
1317,19:19:43,20:13:50,32.696681833,-117.160164167
1318,19:19:43,20:13:50,32.696681833,-117.160164167
1319,19:19:43,20:13:50,32.696681833,-117.160164167
1320,19:19:43,20:13:50,32.696681833,-117.160164167
1321,19:19:43,20:13:50,32.696681833,-117.160164167
1322,19:19:43,20:13:50,32.696681833,-117.160164167
1323,19:19:43,20:13:50,32.696681833,-117.160164167
1324,19:19:43,20:13:50,32.696681833,-117.160164167
1325,19:19:43,20:13:50,32.696681833,-117.160164167
1326,19:19:43,20:13:50,32.696681833,-117.160164167
1327,19:19:43,20:13:50,32.696681833,-117.160164167
1328,19:19:43,20:13:50,32.696681833,-117.160164167
1329,19:19:43,20:13:50,32.696681833,-117.160164167
1330,19:19:43,20:13:50,32.696681833,-117.160164167
1331,19:19:43,20:13:50,32.696681833,-117.160164167
1332,19:19:43,20:13:50,32.696681833,-117.160164167
1333,19:19:43,20:13:50,32.696681833,-117.160164167
1334,19:19:43,20:13:50,32.696681833,-117.160164167
1335,19:19:43,20:13:50,32.696681833,-117.160164167
1336,19:19:43,20:13:50,32.696681833,-117.160164167
1337,19:19:43,20:13:50,32.696681833,-117.160164167
1338,19:19:43,20:13:50,32.696681833,-117.160164167
1339,19:19:43,20:13:50,32.696681833,-117.160164167
1340,19:19:43,20:13:50,32.696681833,-117.160164167
1341,19:19:43,20:13:50,32.696681833,-117.160164167
1342,19:19:43,20:13:50,32.696681833,-117.160164167
1343,19:19:43,20:13:50,32.696681833,-117.160164167
1344,19:19:43,20:13:50,32.696681833,-117.160164167
1345,19:19:43,20:13:50,32.696681833,-117.160164167
1346,19:19:43,20:13:50,32.696681833,-117.160164167
1347,19:19:43,20:13:50,32.696681833,-117.160164167
1348,19:19:43,20:13:50,32.696681833,-117.160164167
1349,19:19:43,20:13:50,32.696681833,-117.160164167
1350,19:19:43,20:13:50,32.696681833,-117.160164167
1351,19:19:43,20:13:50,32.696681833,-117.160164167
1352,19:19:43,20:13:50,32.696681833,-117.160164167
1353,19:19:43,20:13:50,32.696681833,-117.160164167
1354,19:19:43,20:13:50,32.696681833,-117.160164167
1355,19:19:43,20:13:50,32.696681833,-117.160164167
1356,19:19:43,20:13:50,32.696681833,-117.160164167
1357,19:19:43,20:13:50,32.696681833,-117.160164167
1358,19:19:43,20:13:50,32.696681833,-117.160164167
1359,19:19:43,20:13:50,32.696681833,-117.160164167
1360,19:19:43,20:13:50,32.696681833,-117.160164167
1361,19:19:43,20:13:50,32.696681833,-117.160164167
1362,19:19:43,20:13:50,32.696681833,-117.160164167
1363,19:19:43,20:13:50,32.696681833,-117.160164167
1364,19:19:43,20:13:50,32.696681833,-117.160164167
1365,19:19:43,20:13:50,32.696681833,-117.160164167
1366,19:19:43,20:13:50,32.696681833,-117.160164167
1367,19:19:43,20:13:50,32.696681833,-117.160164167
1368,19:19:43,20:13:50,32.696681833,-117.160164167
1369,19:19:43,20:13:50,32.696681833,-117.160164167
1370,19:19:43,20:13:50,32.696681833,-117.160164167
1371,19:19:43,20:13:50,32.696681833,-117.160164167
1372,19:19:43,20:13:50,32.696681833,-117.160164167
1373,19:19:43,20:13:50,32.696681833,-117.160164167
1374,19:19:43,20:13:50,32.696681833,-117.160164167
1375,19:19:43,20:13:50,32.696681833,-117.160164167
1376,19:19:43,20:13:50,32.696681833,-117.160164167
1377,19:19:48,20:13:50,32.696681833,-117.160164167
1378,19:19:48,20:13:50,32.696681833,-117.160164167
1379,19:19:48,20:13:50,32.696681833,-117.160164167
1380,19:19:48,20:13:50,32.696681833,-117.160164167
1381,19:19:48,20:13:50,32.696681833,-117.160164167
1382,19:19:48,20:13:50,32.696681833,-117.160164167
1383,19:19:48,20:13:50,32.696681833,-117.160164167
1384,19:19:48,20:13:50,32.696681833,-117.160164167
1385,19:19:48,20:13:50,32.696681833,-117.160164167
1386,19:19:48,20:13:50,32.696681833,-117.160164167
1387,19:19:48,20:13:50,32.696681833,-117.160164167
1388,19:19:48,20:13:50,32.696681833,-117.160164167
1389,19:19:48,20:13:50,32.696681833,-117.160164167
1390,19:19:48,20:13:50,32.696681833,-117.160164167
1391,19:19:48,20:13:50,32.696681833,-117.160164167
1392,19:19:48,20:13:50,32.696681833,-117.160164167
1393,19:19:48,20:13:50,32.696681833,-117.160164167
1394,19:19:48,20:13:50,32.696681833,-117.160164167
1395,19:19:48,20:13:50,32.696681833,-117.160164167
1396,19:19:48,20:13:50,32.696681833,-117.160164167
1397,19:19:48,20:13:50,32.696681833,-117.160164167
1398,19:19:48,20:13:50,32.696681833,-117.160164167
1399,19:19:48,20:13:50,32.696681833,-117.160164167
1400,19:19:48,20:13:50,32.696681833,-117.160164167
1401,19:19:48,20:13:50,32.696681833,-117.160164167
1402,19:19:48,20:13:50,32.696681833,-117.160164167
1403,19:19:48,20:13:50,32.696681833,-117.160164167
1404,19:19:48,20:13:50,32.696681833,-117.160164167
1405,19:19:48,20:13:50,32.696681833,-117.160164167
1406,19:19:48,20:13:50,32.696681833,-117.160164167
1407,19:19:48,20:13:50,32.696681833,-117.160164167
1408,19:19:48,20:13:50,32.696681833,-117.160164167
1409,19:19:48,20:13:50,32.696681833,-117.160164167
1410,19:19:48,20:13:50,32.696681833,-117.160164167
1411,19:19:48,20:13:50,32.696681833,-117.160164167
1412,19:19:48,20:13:50,32.696681833,-117.160164167
1413,19:19:48,20:13:50,32.696681833,-117.160164167
1414,19:19:48,20:13:50,32.696681833,-117.160164167
1415,19:19:48,20:13:50,32.696681833,-117.160164167
1416,19:19:48,20:13:50,32.696681833,-117.160164167
1417,19:19:48,20:13:50,32.696681833,-117.160164167
1418,19:19:48,20:13:50,32.696681833,-117.160164167
1419,19:19:48,20:13:50,32.696681833,-117.160164167
1420,19:19:48,20:13:50,32.696681833,-117.160164167
1421,19:19:48,20:13:50,32.696681833,-117.160164167
1422,19:19:48,20:13:50,32.696681833,-117.160164167
1423,19:19:48,20:13:50,32.696681833,-117.160164167
1424,19:19:48,20:13:50,32.696681833,-117.160164167
1425,19:19:48,20:13:50,32.696681833,-117.160164167
1426,19:19:48,20:13:50,32.696681833,-117.160164167
1427,19:19:48,20:13:50,32.696681833,-117.160164167
1428,19:19:48,20:13:50,32.696681833,-117.160164167
1429,19:19:48,20:13:50,32.696681833,-117.160164167
1430,19:19:48,20:13:50,32.696681833,-117.160164167
1431,19:19:48,20:13:50,32.696681833,-117.160164167
1432,19:19:48,20:13:50,32.696681833,-117.160164167
1433,19:19:48,20:13:50,32.696681833,-117.160164167
1434,19:19:48,20:13:50,32.696681833,-117.160164167
1435,19:19:48,20:13:50,32.696681833,-117.160164167
1436,19:19:48,20:13:50,32.696681833,-117.160164167
1437,19:19:48,20:13:50,32.696681833,-117.160164167
1438,19:19:48,20:13:50,32.696681833,-117.160164167
1439,19:19:48,20:13:50,32.696681833,-117.160164167
1440,19:19:48,20:13:50,32.696681833,-117.160164167
1441,19:19:48,20:13:50,32.696681833,-117.160164167
1442,19:19:48,20:13:50,32.696681833,-117.160164167
1443,19:19:48,20:13:50,32.696681833,-117.160164167
1444,19:19:48,20:13:50,32.696681833,-117.160164167
1445,19:19:48,20:13:50,32.696681833,-117.160164167
1446,19:19:48,20:13:50,32.696681833,-117.160164167
1447,19:19:48,20:13:50,32.696681833,-117.160164167
1448,19:19:48,20:13:50,32.696681833,-117.160164167
1449,19:19:48,20:13:50,32.696681833,-117.160164167
1450,19:19:48,20:13:50,32.696681833,-117.160164167
1451,19:19:48,20:13:50,32.696681833,-117.160164167
1452,19:19:48,20:13:50,32.696681833,-117.160164167
1453,19:19:48,20:13:50,32.696681833,-117.160164167
1454,19:19:48,20:13:50,32.696681833,-117.160164167
1455,19:19:48,20:13:50,32.696681833,-117.160164167
1456,19:19:48,20:13:50,32.696681833,-117.160164167
1457,19:19:48,20:13:50,32.696681833,-117.160164167
1458,19:19:48,20:13:50,32.696681833,-117.160164167
1459,19:19:48,20:13:50,32.696681833,-117.160164167
1460,19:19:48,20:13:50,32.696681833,-117.160164167
1461,19:19:48,20:13:50,32.696681833,-117.160164167
1462,19:19:48,20:13:50,32.696681833,-117.160164167
1463,19:19:48,20:13:50,32.696681833,-117.160164167
1464,19:19:48,20:13:50,32.696681833,-117.160164167
1465,19:19:48,20:13:50,32.696681833,-117.160164167
1466,19:19:48,20:13:50,32.696681833,-117.160164167
1467,19:19:48,20:13:50,32.696681833,-117.160164167
1468,19:19:48,20:13:50,32.696681833,-117.160164167
1469,19:19:48,20:13:50,32.696681833,-117.160164167
1470,19:19:48,20:13:50,32.696681833,-117.160164167
1471,19:19:48,20:13:50,32.696681833,-117.160164167
1472,19:19:48,20:13:50,32.696681833,-117.160164167
1473,19:19:48,20:13:50,32.696681833,-117.160164167
1474,19:19:48,20:13:50,32.696681833,-117.160164167
1475,19:19:48,20:13:50,32.696681833,-117.160164167
1476,19:19:48,20:13:50,32.696681833,-117.160164167
1477,19:19:48,20:13:50,32.696681833,-117.160164167
1478,19:19:48,20:13:50,32.696681833,-117.160164167
1479,19:19:48,20:13:50,32.696681833,-117.160164167
1480,19:19:48,20:13:50,32.696681833,-117.160164167
1481,19:19:48,20:13:50,32.696681833,-117.160164167
1482,19:19:48,20:13:50,32.696681833,-117.160164167
1483,19:19:48,20:13:50,32.696681833,-117.160164167
1484,19:19:48,20:13:50,32.696681833,-117.160164167
1485,19:19:48,20:13:50,32.696681833,-117.160164167
1486,19:19:48,20:13:50,32.696681833,-117.160164167
1487,19:19:48,20:13:50,32.696681833,-117.160164167
1488,19:19:48,20:13:50,32.696681833,-117.160164167
1489,19:19:48,20:13:50,32.696681833,-117.160164167
1490,19:19:48,20:13:50,32.696681833,-117.160164167
1491,19:19:48,20:13:50,32.696681833,-117.160164167
1492,19:19:48,20:13:50,32.696681833,-117.160164167
1493,19:19:48,20:13:50,32.696681833,-117.160164167
1494,19:19:48,20:13:50,32.696681833,-117.160164167
1495,19:19:48,20:13:50,32.696681833,-117.160164167
1496,19:19:48,20:13:50,32.696681833,-117.160164167
1497,19:19:48,20:13:50,32.696681833,-117.160164167
1498,19:19:48,20:13:50,32.696681833,-117.160164167
1499,19:19:48,20:13:50,32.696681833,-117.160164167
1500,19:19:48,20:13:50,32.696681833,-117.160164167
1501,19:19:48,20:13:50,32.696681833,-117.160164167
1502,19:19:48,20:13:50,32.696681833,-117.160164167
1503,19:19:48,20:13:50,32.696681833,-117.160164167
1504,19:19:53,20:13:50,32.696681833,-117.160164167
1505,19:19:53,20:13:50,32.696681833,-117.160164167
1506,19:19:53,20:13:50,32.696681833,-117.160164167
1507,19:19:53,20:13:50,32.696681833,-117.160164167
1508,19:19:53,20:13:50,32.696681833,-117.160164167
1509,19:19:53,20:13:50,32.696681833,-117.160164167
1510,19:19:53,20:13:50,32.696681833,-117.160164167
1511,19:19:53,20:13:50,32.696681833,-117.160164167
1512,19:19:53,20:13:50,32.696681833,-117.160164167
1513,19:19:53,20:13:50,32.696681833,-117.160164167
1514,19:19:53,20:13:50,32.696681833,-117.160164167
1515,19:19:53,20:13:50,32.696681833,-117.160164167
1516,19:19:53,20:13:50,32.696681833,-117.160164167
1517,19:19:53,20:13:50,32.696681833,-117.160164167
1518,19:19:53,20:13:50,32.696681833,-117.160164167
1519,19:19:53,20:13:50,32.696681833,-117.160164167
1520,19:19:53,20:13:50,32.696681833,-117.160164167
1521,19:19:53,20:13:50,32.696681833,-117.160164167
1522,19:19:53,20:13:50,32.696681833,-117.160164167
1523,19:19:53,20:13:50,32.696681833,-117.160164167
1524,19:19:53,20:13:50,32.696681833,-117.160164167
1525,19:19:53,20:13:50,32.696681833,-117.160164167
1526,19:19:53,20:13:50,32.696681833,-117.160164167
1527,19:19:53,20:13:50,32.696681833,-117.160164167
1528,19:19:53,20:13:50,32.696681833,-117.160164167
1529,19:19:53,20:13:50,32.696681833,-117.160164167
1530,19:19:53,20:13:50,32.696681833,-117.160164167
