Frame No.,Frame Time,GPS Time,Latitude,Longitude
1267,19:45:05,19:45:07,32.703413833,-117.231599667
1268,19:45:05,19:45:07,32.703413833,-117.231599667
1269,19:45:05,19:45:07,32.703413833,-117.231599667
1270,19:45:05,19:45:07,32.703413833,-117.231599667
1271,19:45:05,19:45:07,32.703413833,-117.231599667
1272,19:45:05,19:45:07,32.703413833,-117.231599667
1273,19:45:05,19:45:07,32.703413833,-117.231599667
1274,19:45:05,19:45:07,32.703413833,-117.231599667
1275,19:45:05,19:45:07,32.703413833,-117.231599667
1276,19:45:05,19:45:07,32.703413833,-117.231599667
1277,19:45:05,19:45:07,32.703413833,-117.231599667
1278,19:45:05,19:45:07,32.703413833,-117.231599667
1279,19:45:05,19:45:07,32.703413833,-117.231599667
1280,19:45:05,19:45:07,32.703413833,-117.231599667
1281,19:45:05,19:45:07,32.703413833,-117.231599667
1282,19:45:05,19:45:07,32.703413833,-117.231599667
1283,19:45:05,19:45:07,32.703413833,-117.231599667
1284,19:45:05,19:45:07,32.703413833,-117.231599667
1285,19:45:05,19:45:07,32.703413833,-117.231599667
1286,19:45:05,19:45:07,32.703413833,-117.231599667
1287,19:45:05,19:45:07,32.703413833,-117.231599667
1288,19:45:05,19:45:07,32.703413833,-117.231599667
1289,19:45:05,19:45:07,32.703413833,-117.231599667
1290,19:45:05,19:45:07,32.703413833,-117.231599667
1291,19:45:05,19:45:07,32.703413833,-117.231599667
1292,19:45:05,19:45:07,32.703413833,-117.231599667
1293,19:45:05,19:45:07,32.703413833,-117.231599667
1294,19:45:05,19:45:07,32.703413833,-117.231599667
1295,19:45:05,19:45:07,32.703413833,-117.231599667
1296,19:45:05,19:45:07,32.703413833,-117.231599667
1297,19:45:05,19:45:07,32.703413833,-117.231599667
1298,19:45:05,19:45:07,32.703413833,-117.231599667
1299,19:45:05,19:45:07,32.703413833,-117.231599667
1300,19:45:05,19:45:07,32.703413833,-117.231599667
1301,19:45:05,19:45:07,32.703413833,-117.231599667
1302,19:45:05,19:45:07,32.703413833,-117.231599667
1303,19:45:10,19:45:07,32.703413833,-117.231599667
1304,19:45:10,19:45:07,32.703413833,-117.231599667
1305,19:45:10,19:45:07,32.703413833,-117.231599667
1306,19:45:10,19:45:07,32.703413833,-117.231599667
1307,19:45:10,19:45:07,32.703413833,-117.231599667
1308,19:45:10,19:45:07,32.703413833,-117.231599667
1309,19:45:10,19:45:07,32.703413833,-117.231599667
1310,19:45:10,19:45:07,32.703413833,-117.231599667
1311,19:45:10,19:45:07,32.703413833,-117.231599667
1312,19:45:10,19:45:07,32.703413833,-117.231599667
1313,19:45:10,19:45:07,32.703413833,-117.231599667
1314,19:45:10,19:45:07,32.703413833,-117.231599667
1315,19:45:10,19:45:07,32.703413833,-117.231599667
1316,19:45:10,19:45:07,32.703413833,-117.231599667
1317,19:45:10,19:45:07,32.703413833,-117.231599667
1318,19:45:10,19:45:07,32.703413833,-117.231599667
1319,19:45:10,19:45:07,32.703413833,-117.231599667
1320,19:45:10,19:45:07,32.703413833,-117.231599667
1321,19:45:10,19:45:07,32.703413833,-117.231599667
1322,19:45:10,19:45:07,32.703413833,-117.231599667
1323,19:45:10,19:45:07,32.703413833,-117.231599667
1324,19:45:10,19:45:07,32.703413833,-117.231599667
1325,19:45:10,19:45:07,32.703413833,-117.231599667
1326,19:45:10,19:45:07,32.703413833,-117.231599667
1327,19:45:10,19:45:07,32.703413833,-117.231599667
1328,19:45:10,19:45:07,32.703413833,-117.231599667
1329,19:45:10,19:45:07,32.703413833,-117.231599667
1330,19:45:10,19:45:07,32.703413833,-117.231599667
1331,19:45:10,19:45:07,32.703413833,-117.231599667
1332,19:45:10,19:45:07,32.703413833,-117.231599667
1333,19:45:10,19:45:07,32.703413833,-117.231599667
1334,19:45:10,19:45:07,32.703413833,-117.231599667
1335,19:45:10,19:45:07,32.703413833,-117.231599667
1336,19:45:10,19:45:07,32.703413833,-117.231599667
1337,19:45:10,19:45:07,32.703413833,-117.231599667
1338,19:45:10,19:45:07,32.703413833,-117.231599667
1339,19:45:10,19:45:07,32.703413833,-117.231599667
1340,19:45:10,19:45:07,32.703413833,-117.231599667
1341,19:45:10,19:45:07,32.703413833,-117.231599667
1342,19:45:10,19:45:07,32.703413833,-117.231599667
1343,19:45:10,19:45:07,32.703413833,-117.231599667
1344,19:45:10,19:45:07,32.703413833,-117.231599667
1345,19:45:10,19:45:07,32.703413833,-117.231599667
1346,19:45:10,19:45:07,32.703413833,-117.231599667
1347,19:45:10,19:45:07,32.703413833,-117.231599667
1348,19:45:10,19:45:07,32.703413833,-117.231599667
1349,19:45:10,19:45:07,32.703413833,-117.231599667
1350,19:45:10,19:45:07,32.703413833,-117.231599667
1351,19:45:10,19:45:07,32.703413833,-117.231599667
1352,19:45:10,19:45:07,32.703413833,-117.231599667
1353,19:45:10,19:45:07,32.703413833,-117.231599667
1354,19:45:10,19:45:07,32.703413833,-117.231599667
1355,19:45:10,19:45:07,32.703413833,-117.231599667
1356,19:45:10,19:45:07,32.703413833,-117.231599667
1357,19:45:10,19:45:07,32.703413833,-117.231599667
1358,19:45:10,19:45:07,32.703413833,-117.231599667
1359,19:45:10,19:45:07,32.703413833,-117.231599667
1360,19:45:10,19:45:07,32.703413833,-117.231599667
1361,19:45:10,19:45:07,32.703413833,-117.231599667
1362,19:45:10,19:45:07,32.703413833,-117.231599667
1363,19:45:10,19:45:07,32.703413833,-117.231599667
1364,19:45:10,19:45:07,32.703413833,-117.231599667
1365,19:45:10,19:45:07,32.703413833,-117.231599667
1366,19:45:10,19:45:07,32.703413833,-117.231599667
1367,19:45:10,19:45:07,32.703413833,-117.231599667
1368,19:45:10,19:45:07,32.703413833,-117.231599667
1369,19:45:10,19:45:07,32.703413833,-117.231599667
1370,19:45:10,19:45:07,32.703413833,-117.231599667
1371,19:45:10,19:45:07,32.703413833,-117.231599667
1372,19:45:10,19:45:07,32.703413833,-117.231599667
1373,19:45:10,19:45:07,32.703413833,-117.231599667
1374,19:45:10,19:45:07,32.703413833,-117.231599667
1375,19:45:10,19:45:07,32.703413833,-117.231599667
1376,19:45:10,19:45:07,32.703413833,-117.231599667
1377,19:45:10,19:45:07,32.703413833,-117.231599667
1378,19:45:10,19:45:07,32.703413833,-117.231599667
1379,19:45:10,19:45:07,32.703413833,-117.231599667
1380,19:45:10,19:45:07,32.703413833,-117.231599667
1381,19:45:10,19:45:07,32.703413833,-117.231599667
1382,19:45:10,19:45:07,32.703413833,-117.231599667
1383,19:45:10,19:45:07,32.703413833,-117.231599667
1384,19:45:10,19:45:07,32.703413833,-117.231599667
1385,19:45:10,19:45:07,32.703413833,-117.231599667
1386,19:45:10,19:45:07,32.703413833,-117.231599667
1387,19:45:10,19:45:07,32.703413833,-117.231599667
1388,19:45:10,19:45:07,32.703413833,-117.231599667
1389,19:45:10,19:45:07,32.703413833,-117.231599667
1390,19:45:10,19:45:07,32.703413833,-117.231599667
1391,19:45:10,19:45:07,32.703413833,-117.231599667
1392,19:45:10,19:45:07,32.703413833,-117.231599667
1393,19:45:10,19:45:07,32.703413833,-117.231599667
1394,19:45:10,19:45:07,32.703413833,-117.231599667
1395,19:45:10,19:45:07,32.703413833,-117.231599667
1396,19:45:10,19:45:07,32.703413833,-117.231599667
1397,19:45:10,19:45:07,32.703413833,-117.231599667
1398,19:45:10,19:45:07,32.703413833,-117.231599667
1399,19:45:10,19:45:07,32.703413833,-117.231599667
1400,19:45:10,19:45:07,32.703413833,-117.231599667
1401,19:45:10,19:45:07,32.703413833,-117.231599667
1402,19:45:10,19:45:07,32.703413833,-117.231599667
1403,19:45:10,19:45:07,32.703413833,-117.231599667
1404,19:45:10,19:45:07,32.703413833,-117.231599667
1405,19:45:10,19:45:07,32.703413833,-117.231599667
1406,19:45:10,19:45:07,32.703413833,-117.231599667
1407,19:45:10,19:45:07,32.703413833,-117.231599667
1408,19:45:15,19:45:20,32.7031655,-117.232795
1409,19:45:15,19:45:20,32.7031655,-117.232795
1410,19:45:15,19:45:20,32.7031655,-117.232795
1411,19:45:15,19:45:20,32.7031655,-117.232795
1412,19:45:15,19:45:20,32.7031655,-117.232795
1413,19:45:15,19:45:20,32.7031655,-117.232795
1414,19:45:15,19:45:20,32.7031655,-117.232795
1415,19:45:15,19:45:20,32.7031655,-117.232795
1416,19:45:15,19:45:20,32.7031655,-117.232795
1417,19:45:15,19:45:20,32.7031655,-117.232795
1418,19:45:15,19:45:20,32.7031655,-117.232795
1419,19:45:15,19:45:20,32.7031655,-117.232795
1420,19:45:15,19:45:20,32.7031655,-117.232795
1421,19:45:15,19:45:20,32.7031655,-117.232795
1422,19:45:15,19:45:20,32.7031655,-117.232795
1423,19:45:15,19:45:20,32.7031655,-117.232795
1424,19:45:15,19:45:20,32.7031655,-117.232795
1425,19:45:15,19:45:20,32.7031655,-117.232795
1426,19:45:15,19:45:20,32.7031655,-117.232795
1427,19:45:15,19:45:20,32.7031655,-117.232795
1428,19:45:15,19:45:20,32.7031655,-117.232795
1429,19:45:15,19:45:20,32.7031655,-117.232795
1430,19:45:15,19:45:20,32.7031655,-117.232795
1431,19:45:15,19:45:20,32.7031655,-117.232795
1432,19:45:15,19:45:20,32.7031655,-117.232795
1433,19:45:15,19:45:20,32.7031655,-117.232795
1434,19:45:15,19:45:20,32.7031655,-117.232795
1435,19:45:15,19:45:20,32.7031655,-117.232795
1436,19:45:15,19:45:20,32.7031655,-117.232795
1437,19:45:15,19:45:20,32.7031655,-117.232795
1438,19:45:15,19:45:20,32.7031655,-117.232795
1439,19:45:15,19:45:20,32.7031655,-117.232795
1440,19:45:15,19:45:20,32.7031655,-117.232795
1441,19:45:15,19:45:20,32.7031655,-117.232795
1442,19:45:15,19:45:20,32.7031655,-117.232795
1443,19:45:15,19:45:20,32.7031655,-117.232795
1444,19:45:15,19:45:20,32.7031655,-117.232795
1445,19:45:15,19:45:20,32.7031655,-117.232795
1446,19:45:15,19:45:20,32.7031655,-117.232795
1447,19:45:15,19:45:20,32.7031655,-117.232795
1448,19:45:15,19:45:20,32.7031655,-117.232795
1449,19:45:15,19:45:20,32.7031655,-117.232795
1450,19:45:15,19:45:20,32.7031655,-117.232795
1451,19:45:15,19:45:20,32.7031655,-117.232795
1452,19:45:15,19:45:20,32.7031655,-117.232795
1453,19:45:15,19:45:20,32.7031655,-117.232795
1454,19:45:15,19:45:20,32.7031655,-117.232795
1455,19:45:15,19:45:20,32.7031655,-117.232795
1456,19:45:15,19:45:20,32.7031655,-117.232795
1457,19:45:15,19:45:20,32.7031655,-117.232795
1458,19:45:15,19:45:20,32.7031655,-117.232795
1459,19:45:15,19:45:20,32.7031655,-117.232795
1460,19:45:15,19:45:20,32.7031655,-117.232795
1461,19:45:15,19:45:20,32.7031655,-117.232795
1462,19:45:15,19:45:20,32.7031655,-117.232795
1463,19:45:15,19:45:20,32.7031655,-117.232795
1464,19:45:15,19:45:20,32.7031655,-117.232795
1465,19:45:15,19:45:20,32.7031655,-117.232795
1466,19:45:15,19:45:20,32.7031655,-117.232795
1467,19:45:15,19:45:20,32.7031655,-117.232795
1468,19:45:15,19:45:20,32.7031655,-117.232795
1469,19:45:15,19:45:20,32.7031655,-117.232795
1470,19:45:15,19:45:20,32.7031655,-117.232795
1471,19:45:15,19:45:20,32.7031655,-117.232795
1472,19:45:15,19:45:20,32.7031655,-117.232795
1473,19:45:15,19:45:20,32.7031655,-117.232795
1474,19:45:15,19:45:20,32.7031655,-117.232795
1475,19:45:15,19:45:20,32.7031655,-117.232795
1476,19:45:15,19:45:20,32.7031655,-117.232795
1477,19:45:15,19:45:20,32.7031655,-117.232795
1478,19:45:15,19:45:20,32.7031655,-117.232795
1479,19:45:15,19:45:20,32.7031655,-117.232795
1480,19:45:15,19:45:20,32.7031655,-117.232795
1481,19:45:15,19:45:20,32.7031655,-117.232795
1482,19:45:15,19:45:20,32.7031655,-117.232795
1483,19:45:15,19:45:20,32.7031655,-117.232795
1484,19:45:15,19:45:20,32.7031655,-117.232795
1485,19:45:15,19:45:20,32.7031655,-117.232795
1486,19:45:15,19:45:20,32.7031655,-117.232795
1487,19:45:15,19:45:20,32.7031655,-117.232795
1488,19:45:15,19:45:20,32.7031655,-117.232795
1489,19:45:15,19:45:20,32.7031655,-117.232795
1490,19:45:15,19:45:20,32.7031655,-117.232795
1491,19:45:15,19:45:20,32.7031655,-117.232795
1492,19:45:15,19:45:20,32.7031655,-117.232795
1493,19:45:15,19:45:20,32.7031655,-117.232795
1494,19:45:15,19:45:20,32.7031655,-117.232795
1495,19:45:15,19:45:20,32.7031655,-117.232795
1496,19:45:15,19:45:20,32.7031655,-117.232795
1497,19:45:15,19:45:20,32.7031655,-117.232795
1498,19:45:15,19:45:20,32.7031655,-117.232795
1499,19:45:15,19:45:20,32.7031655,-117.232795
1500,19:45:15,19:45:20,32.7031655,-117.232795
1501,19:45:15,19:45:20,32.7031655,-117.232795
1502,19:45:15,19:45:20,32.7031655,-117.232795
1503,19:45:15,19:45:20,32.7031655,-117.232795
1504,19:45:15,19:45:20,32.7031655,-117.232795
1505,19:45:15,19:45:20,32.7031655,-117.232795
1506,19:45:15,19:45:20,32.7031655,-117.232795
1507,19:45:15,19:45:20,32.7031655,-117.232795
1508,19:45:15,19:45:20,32.7031655,-117.232795
1509,19:45:15,19:45:20,32.7031655,-117.232795
1510,19:45:15,19:45:20,32.7031655,-117.232795
1511,19:45:15,19:45:20,32.7031655,-117.232795
1512,19:45:20,19:45:20,32.7031655,-117.232795
1513,19:45:20,19:45:20,32.7031655,-117.232795
1514,19:45:20,19:45:20,32.7031655,-117.232795
1515,19:45:20,19:45:20,32.7031655,-117.232795
1516,19:45:20,19:45:20,32.7031655,-117.232795
1517,19:45:20,19:45:20,32.7031655,-117.232795
1518,19:45:20,19:45:20,32.7031655,-117.232795
1519,19:45:20,19:45:20,32.7031655,-117.232795
1520,19:45:20,19:45:20,32.7031655,-117.232795
1521,19:45:20,19:45:20,32.7031655,-117.232795
1522,19:45:20,19:45:20,32.7031655,-117.232795
1523,19:45:20,19:45:20,32.7031655,-117.232795
1524,19:45:20,19:45:20,32.7031655,-117.232795
1525,19:45:20,19:45:20,32.7031655,-117.232795
1526,19:45:20,19:45:20,32.7031655,-117.232795
1527,19:45:20,19:45:20,32.7031655,-117.232795
1528,19:45:20,19:45:20,32.7031655,-117.232795
1529,19:45:20,19:45:20,32.7031655,-117.232795
1530,19:45:20,19:45:20,32.7031655,-117.232795
1531,19:45:20,19:45:20,32.7031655,-117.232795
1532,19:45:20,19:45:20,32.7031655,-117.232795
1533,19:45:20,19:45:20,32.7031655,-117.232795
1534,19:45:20,19:45:20,32.7031655,-117.232795
1535,19:45:20,19:45:20,32.7031655,-117.232795
1536,19:45:20,19:45:20,32.7031655,-117.232795
1537,19:45:20,19:45:20,32.7031655,-117.232795
1538,19:45:20,19:45:20,32.7031655,-117.232795
1539,19:45:20,19:45:20,32.7031655,-117.232795
1540,19:45:20,19:45:20,32.7031655,-117.232795
1541,19:45:20,19:45:20,32.7031655,-117.232795
1542,19:45:20,19:45:20,32.7031655,-117.232795
1543,19:45:20,19:45:20,32.7031655,-117.232795
1544,19:45:20,19:45:20,32.7031655,-117.232795
1545,19:45:20,19:45:20,32.7031655,-117.232795
1546,19:45:20,19:45:20,32.7031655,-117.232795
1547,19:45:20,19:45:20,32.7031655,-117.232795
1548,19:45:20,19:45:20,32.7031655,-117.232795
1549,19:45:20,19:45:20,32.7031655,-117.232795
1550,19:45:20,19:45:20,32.7031655,-117.232795
1551,19:45:20,19:45:20,32.7031655,-117.232795
1552,19:45:20,19:45:20,32.7031655,-117.232795
1553,19:45:20,19:45:20,32.7031655,-117.232795
1554,19:45:20,19:45:20,32.7031655,-117.232795
1555,19:45:20,19:45:20,32.7031655,-117.232795
1556,19:45:20,19:45:20,32.7031655,-117.232795
1557,19:45:20,19:45:20,32.7031655,-117.232795
1558,19:45:20,19:45:20,32.7031655,-117.232795
1559,19:45:20,19:45:20,32.7031655,-117.232795
1560,19:45:20,19:45:20,32.7031655,-117.232795
1561,19:45:20,19:45:20,32.7031655,-117.232795
1562,19:45:20,19:45:20,32.7031655,-117.232795
1563,19:45:20,19:45:20,32.7031655,-117.232795
1564,19:45:20,19:45:20,32.7031655,-117.232795
1565,19:45:20,19:45:20,32.7031655,-117.232795
1566,19:45:20,19:45:20,32.7031655,-117.232795
1567,19:45:20,19:45:20,32.7031655,-117.232795
1568,19:45:20,19:45:20,32.7031655,-117.232795
1569,19:45:20,19:45:20,32.7031655,-117.232795
1570,19:45:20,19:45:20,32.7031655,-117.232795
1571,19:45:20,19:45:20,32.7031655,-117.232795
1572,19:45:20,19:45:20,32.7031655,-117.232795
1573,19:45:20,19:45:20,32.7031655,-117.232795
1574,19:45:20,19:45:20,32.7031655,-117.232795
1575,19:45:20,19:45:20,32.7031655,-117.232795
1576,19:45:20,19:45:20,32.7031655,-117.232795
1577,19:45:20,19:45:20,32.7031655,-117.232795
1578,19:45:20,19:45:20,32.7031655,-117.232795
1579,19:45:20,19:45:20,32.7031655,-117.232795
1580,19:45:20,19:45:20,32.7031655,-117.232795
1581,19:45:20,19:45:20,32.7031655,-117.232795
1582,19:45:20,19:45:20,32.7031655,-117.232795
1583,19:45:20,19:45:20,32.7031655,-117.232795
1584,19:45:20,19:45:20,32.7031655,-117.232795
1585,19:45:20,19:45:20,32.7031655,-117.232795
1586,19:45:20,19:45:20,32.7031655,-117.232795
1587,19:45:20,19:45:20,32.7031655,-117.232795
1588,19:45:20,19:45:20,32.7031655,-117.232795
1589,19:45:20,19:45:20,32.7031655,-117.232795
1590,19:45:20,19:45:20,32.7031655,-117.232795
1591,19:45:20,19:45:20,32.7031655,-117.232795
1592,19:45:20,19:45:20,32.7031655,-117.232795
1593,19:45:20,19:45:20,32.7031655,-117.232795
1594,19:45:20,19:45:20,32.7031655,-117.232795
1595,19:45:20,19:45:20,32.7031655,-117.232795
1596,19:45:20,19:45:20,32.7031655,-117.232795
1597,19:45:20,19:45:20,32.7031655,-117.232795
1598,19:45:20,19:45:20,32.7031655,-117.232795
1599,19:45:20,19:45:20,32.7031655,-117.232795
1600,19:45:20,19:45:20,32.7031655,-117.232795
1601,19:45:20,19:45:20,32.7031655,-117.232795
1602,19:45:20,19:45:20,32.7031655,-117.232795
1603,19:45:20,19:45:20,32.7031655,-117.232795
1604,19:45:20,19:45:20,32.7031655,-117.232795
1605,19:45:20,19:45:20,32.7031655,-117.232795
1606,19:45:20,19:45:20,32.7031655,-117.232795
1607,19:45:20,19:45:20,32.7031655,-117.232795
1608,19:45:20,19:45:20,32.7031655,-117.232795
1609,19:45:20,19:45:20,32.7031655,-117.232795
1610,19:45:20,19:45:20,32.7031655,-117.232795
1611,19:45:20,19:45:20,32.7031655,-117.232795
1612,19:45:20,19:45:20,32.7031655,-117.232795
1613,19:45:20,19:45:20,32.7031655,-117.232795
1614,19:45:20,19:45:20,32.7031655,-117.232795
1615,19:45:20,19:45:20,32.7031655,-117.232795
1616,19:45:20,19:45:20,32.7031655,-117.232795
1617,19:45:20,19:45:20,32.7031655,-117.232795
1618,19:45:25,19:45:24,32.703091167,-117.233235667
1619,19:45:25,19:45:24,32.703091167,-117.233235667
1620,19:45:25,19:45:24,32.703091167,-117.233235667
1621,19:45:25,19:45:24,32.703091167,-117.233235667
1622,19:45:25,19:45:24,32.703091167,-117.233235667
1623,19:45:25,19:45:24,32.703091167,-117.233235667
1624,19:45:25,19:45:24,32.703091167,-117.233235667
1625,19:45:25,19:45:24,32.703091167,-117.233235667
1626,19:45:25,19:45:24,32.703091167,-117.233235667
1627,19:45:25,19:45:24,32.703091167,-117.233235667
1628,19:45:25,19:45:24,32.703091167,-117.233235667
1629,19:45:25,19:45:24,32.703091167,-117.233235667
1630,19:45:25,19:45:24,32.703091167,-117.233235667
1631,19:45:25,19:45:24,32.703091167,-117.233235667
1632,19:45:25,19:45:24,32.703091167,-117.233235667
1633,19:45:25,19:45:24,32.703091167,-117.233235667
1634,19:45:25,19:45:24,32.703091167,-117.233235667
1635,19:45:25,19:45:24,32.703091167,-117.233235667
1636,19:45:25,19:45:24,32.703091167,-117.233235667
1637,19:45:25,19:45:24,32.703091167,-117.233235667
1638,19:45:25,19:45:24,32.703091167,-117.233235667
1639,19:45:25,19:45:24,32.703091167,-117.233235667
1640,19:45:25,19:45:24,32.703091167,-117.233235667
1641,19:45:25,19:45:24,32.703091167,-117.233235667
1642,19:45:25,19:45:24,32.703091167,-117.233235667
1643,19:45:25,19:45:24,32.703091167,-117.233235667
1644,19:45:25,19:45:24,32.703091167,-117.233235667
1645,19:45:25,19:45:24,32.703091167,-117.233235667
1646,19:45:25,19:45:24,32.703091167,-117.233235667
1647,19:45:25,19:45:24,32.703091167,-117.233235667
1648,19:45:25,19:45:24,32.703091167,-117.233235667
1649,19:45:25,19:45:24,32.703091167,-117.233235667
1650,19:45:25,19:45:24,32.703091167,-117.233235667
1651,19:45:25,19:45:24,32.703091167,-117.233235667
1652,19:45:25,19:45:24,32.703091167,-117.233235667
1653,19:45:25,19:45:24,32.703091167,-117.233235667
1654,19:45:25,19:45:24,32.703091167,-117.233235667
1655,19:45:25,19:45:24,32.703091167,-117.233235667
1656,19:45:25,19:45:24,32.703091167,-117.233235667
1657,19:45:25,19:45:24,32.703091167,-117.233235667
1658,19:45:25,19:45:24,32.703091167,-117.233235667
1659,19:45:25,19:45:24,32.703091167,-117.233235667
1660,19:45:25,19:45:24,32.703091167,-117.233235667
1661,19:45:25,19:45:24,32.703091167,-117.233235667
1662,19:45:25,19:45:24,32.703091167,-117.233235667
1663,19:45:25,19:45:24,32.703091167,-117.233235667
1664,19:45:25,19:45:24,32.703091167,-117.233235667
1665,19:45:25,19:45:24,32.703091167,-117.233235667
1666,19:45:25,19:45:24,32.703091167,-117.233235667
1667,19:45:25,19:45:24,32.703091167,-117.233235667
1668,19:45:25,19:45:24,32.703091167,-117.233235667
1669,19:45:25,19:45:24,32.703091167,-117.233235667
1670,19:45:25,19:45:24,32.703091167,-117.233235667
1671,19:45:25,19:45:24,32.703091167,-117.233235667
1672,19:45:25,19:45:24,32.703091167,-117.233235667
1673,19:45:25,19:45:24,32.703091167,-117.233235667
1674,19:45:25,19:45:24,32.703091167,-117.233235667
1675,19:45:25,19:45:24,32.703091167,-117.233235667
1676,19:45:25,19:45:24,32.703091167,-117.233235667
1677,19:45:25,19:45:24,32.703091167,-117.233235667
1678,19:45:25,19:45:24,32.703091167,-117.233235667
1679,19:45:25,19:45:24,32.703091167,-117.233235667
1680,19:45:25,19:45:24,32.703091167,-117.233235667
1681,19:45:25,19:45:24,32.703091167,-117.233235667
1682,19:45:25,19:45:24,32.703091167,-117.233235667
1683,19:45:25,19:45:24,32.703091167,-117.233235667
1684,19:45:25,19:45:24,32.703091167,-117.233235667
1685,19:45:25,19:45:24,32.703091167,-117.233235667
1686,19:45:25,19:45:24,32.703091167,-117.233235667
1687,19:45:25,19:45:24,32.703091167,-117.233235667
1688,19:45:25,19:45:24,32.703091167,-117.233235667
1689,19:45:25,19:45:24,32.703091167,-117.233235667
1690,19:45:25,19:45:24,32.703091167,-117.233235667
1691,19:45:25,19:45:24,32.703091167,-117.233235667
1692,19:45:25,19:45:24,32.703091167,-117.233235667
1693,19:45:25,19:45:24,32.703091167,-117.233235667
1694,19:45:25,19:45:24,32.703091167,-117.233235667
1695,19:45:25,19:45:24,32.703091167,-117.233235667
1696,19:45:25,19:45:24,32.703091167,-117.233235667
1697,19:45:25,19:45:24,32.703091167,-117.233235667
1698,19:45:25,19:45:24,32.703091167,-117.233235667
1699,19:45:25,19:45:24,32.703091167,-117.233235667
1700,19:45:25,19:45:24,32.703091167,-117.233235667
1701,19:45:25,19:45:24,32.703091167,-117.233235667
1702,19:45:25,19:45:24,32.703091167,-117.233235667
1703,19:45:25,19:45:24,32.703091167,-117.233235667
1704,19:45:25,19:45:24,32.703091167,-117.233235667
1705,19:45:25,19:45:24,32.703091167,-117.233235667
1706,19:45:25,19:45:24,32.703091167,-117.233235667
1707,19:45:25,19:45:24,32.703091167,-117.233235667
1708,19:45:25,19:45:24,32.703091167,-117.233235667
1709,19:45:25,19:45:24,32.703091167,-117.233235667
1710,19:45:25,19:45:24,32.703091167,-117.233235667
1711,19:45:25,19:45:24,32.703091167,-117.233235667
1712,19:45:25,19:45:24,32.703091167,-117.233235667
1713,19:45:25,19:45:24,32.703091167,-117.233235667
1714,19:45:25,19:45:24,32.703091167,-117.233235667
1715,19:45:25,19:45:24,32.703091167,-117.233235667
1716,19:45:25,19:45:24,32.703091167,-117.233235667
1717,19:45:25,19:45:24,32.703091167,-117.233235667
1718,19:45:25,19:45:24,32.703091167,-117.233235667
1719,19:45:25,19:45:24,32.703091167,-117.233235667
1720,19:45:25,19:45:24,32.703091167,-117.233235667
1721,19:45:25,19:45:24,32.703091167,-117.233235667
1722,19:45:25,19:45:24,32.703091167,-117.233235667
1723,19:45:25,19:45:24,32.703091167,-117.233235667
1724,19:45:30,19:45:30,32.703034,-117.233487333
1725,19:45:30,19:45:30,32.703034,-117.233487333
1726,19:45:30,19:45:30,32.703034,-117.233487333
1727,19:45:30,19:45:30,32.703034,-117.233487333
1728,19:45:30,19:45:30,32.703034,-117.233487333
1729,19:45:30,19:45:30,32.703034,-117.233487333
1730,19:45:30,19:45:30,32.703034,-117.233487333
1731,19:45:30,19:45:30,32.703034,-117.233487333
1732,19:45:30,19:45:30,32.703034,-117.233487333
1733,19:45:30,19:45:30,32.703034,-117.233487333
1734,19:45:30,19:45:30,32.703034,-117.233487333
1735,19:45:30,19:45:30,32.703034,-117.233487333
1736,19:45:30,19:45:30,32.703034,-117.233487333
1737,19:45:30,19:45:30,32.703034,-117.233487333
1738,19:45:30,19:45:30,32.703034,-117.233487333
1739,19:45:30,19:45:30,32.703034,-117.233487333
1740,19:45:30,19:45:30,32.703034,-117.233487333
1741,19:45:30,19:45:30,32.703034,-117.233487333
1742,19:45:30,19:45:30,32.703034,-117.233487333
1743,19:45:30,19:45:30,32.703034,-117.233487333
1744,19:45:30,19:45:30,32.703034,-117.233487333
1745,19:45:30,19:45:30,32.703034,-117.233487333
1746,19:45:30,19:45:30,32.703034,-117.233487333
1747,19:45:30,19:45:30,32.703034,-117.233487333
1748,19:45:30,19:45:30,32.703034,-117.233487333
1749,19:45:30,19:45:30,32.703034,-117.233487333
1750,19:45:30,19:45:30,32.703034,-117.233487333
1751,19:45:30,19:45:30,32.703034,-117.233487333
1752,19:45:30,19:45:30,32.703034,-117.233487333
1753,19:45:30,19:45:30,32.703034,-117.233487333
1754,19:45:30,19:45:30,32.703034,-117.233487333
1755,19:45:30,19:45:30,32.703034,-117.233487333
1756,19:45:30,19:45:30,32.703034,-117.233487333
1757,19:45:30,19:45:30,32.703034,-117.233487333
1758,19:45:30,19:45:30,32.703034,-117.233487333
1759,19:45:30,19:45:30,32.703034,-117.233487333
1760,19:45:30,19:45:30,32.703034,-117.233487333
1761,19:45:30,19:45:30,32.703034,-117.233487333
1762,19:45:30,19:45:30,32.703034,-117.233487333
1763,19:45:30,19:45:30,32.703034,-117.233487333
1764,19:45:30,19:45:30,32.703034,-117.233487333
1765,19:45:30,19:45:30,32.703034,-117.233487333
1766,19:45:30,19:45:30,32.703034,-117.233487333
1767,19:45:30,19:45:30,32.703034,-117.233487333
1768,19:45:30,19:45:30,32.703034,-117.233487333
1769,19:45:30,19:45:30,32.703034,-117.233487333
1770,19:45:30,19:45:30,32.703034,-117.233487333
1771,19:45:30,19:45:30,32.703034,-117.233487333
1772,19:45:30,19:45:30,32.703034,-117.233487333
1773,19:45:30,19:45:30,32.703034,-117.233487333
1774,19:45:30,19:45:30,32.703034,-117.233487333
