Frame No.,Frame Time,GPS Time,Latitude,Longitude
1157,19:56:37,19:56:36,32.703245833,-117.232456167
1158,19:56:37,19:56:36,32.703245833,-117.232456167
1159,19:56:37,19:56:36,32.703245833,-117.232456167
1160,19:56:37,19:56:36,32.703245833,-117.232456167
1161,19:56:37,19:56:36,32.703245833,-117.232456167
1162,19:56:37,19:56:36,32.703245833,-117.232456167
1163,19:56:37,19:56:36,32.703245833,-117.232456167
1164,19:56:37,19:56:36,32.703245833,-117.232456167
1165,19:56:37,19:56:36,32.703245833,-117.232456167
1166,19:56:37,19:56:36,32.703245833,-117.232456167
1167,19:56:37,19:56:36,32.703245833,-117.232456167
1168,19:56:37,19:56:36,32.703245833,-117.232456167
1169,19:56:37,19:56:36,32.703245833,-117.232456167
1170,19:56:37,19:56:36,32.703245833,-117.232456167
1171,19:56:37,19:56:36,32.703245833,-117.232456167
1172,19:56:37,19:56:36,32.703245833,-117.232456167
1173,19:56:37,19:56:36,32.703245833,-117.232456167
1174,19:56:37,19:56:36,32.703245833,-117.232456167
1175,19:56:37,19:56:36,32.703245833,-117.232456167
1176,19:56:37,19:56:36,32.703245833,-117.232456167
1177,19:56:37,19:56:36,32.703245833,-117.232456167
1178,19:56:37,19:56:36,32.703245833,-117.232456167
1179,19:56:37,19:56:36,32.703245833,-117.232456167
1180,19:56:37,19:56:36,32.703245833,-117.232456167
1181,19:56:37,19:56:36,32.703245833,-117.232456167
1182,19:56:37,19:56:36,32.703245833,-117.232456167
1183,19:56:37,19:56:36,32.703245833,-117.232456167
1184,19:56:37,19:56:36,32.703245833,-117.232456167
1185,19:56:37,19:56:36,32.703245833,-117.232456167
1186,19:56:37,19:56:36,32.703245833,-117.232456167
1187,19:56:37,19:56:36,32.703245833,-117.232456167
1188,19:56:37,19:56:36,32.703245833,-117.232456167
1189,19:56:37,19:56:36,32.703245833,-117.232456167
1190,19:56:37,19:56:36,32.703245833,-117.232456167
1191,19:56:37,19:56:36,32.703245833,-117.232456167
1192,19:56:37,19:56:36,32.703245833,-117.232456167
1193,19:56:37,19:56:36,32.703245833,-117.232456167
1194,19:56:37,19:56:36,32.703245833,-117.232456167
1195,19:56:37,19:56:36,32.703245833,-117.232456167
1196,19:56:37,19:56:36,32.703245833,-117.232456167
1197,19:56:37,19:56:36,32.703245833,-117.232456167
1198,19:56:37,19:56:36,32.703245833,-117.232456167
1199,19:56:37,19:56:36,32.703245833,-117.232456167
1200,19:56:37,19:56:36,32.703245833,-117.232456167
1201,19:56:37,19:56:36,32.703245833,-117.232456167
1202,19:56:37,19:56:36,32.703245833,-117.232456167
1203,19:56:37,19:56:36,32.703245833,-117.232456167
1204,19:56:37,19:56:36,32.703245833,-117.232456167
1205,19:56:37,19:56:36,32.703245833,-117.232456167
1206,19:56:37,19:56:36,32.703245833,-117.232456167
1207,19:56:37,19:56:36,32.703245833,-117.232456167
1208,19:56:37,19:56:36,32.703245833,-117.232456167
1209,19:56:37,19:56:36,32.703245833,-117.232456167
1210,19:56:37,19:56:36,32.703245833,-117.232456167
1211,19:56:37,19:56:36,32.703245833,-117.232456167
1212,19:56:37,19:56:36,32.703245833,-117.232456167
1213,19:56:37,19:56:36,32.703245833,-117.232456167
1214,19:56:37,19:56:36,32.703245833,-117.232456167
1215,19:56:37,19:56:36,32.703245833,-117.232456167
1216,19:56:37,19:56:36,32.703245833,-117.232456167
1217,19:56:37,19:56:36,32.703245833,-117.232456167
1218,19:56:37,19:56:36,32.703245833,-117.232456167
1219,19:56:37,19:56:36,32.703245833,-117.232456167
1220,19:56:37,19:56:36,32.703245833,-117.232456167
1221,19:56:37,19:56:36,32.703245833,-117.232456167
1222,19:56:37,19:56:36,32.703245833,-117.232456167
1223,19:56:37,19:56:36,32.703245833,-117.232456167
1224,19:56:37,19:56:36,32.703245833,-117.232456167
1225,19:56:37,19:56:36,32.703245833,-117.232456167
1226,19:56:37,19:56:36,32.703245833,-117.232456167
1227,19:56:37,19:56:36,32.703245833,-117.232456167
1228,19:56:37,19:56:36,32.703245833,-117.232456167
1229,19:56:37,19:56:36,32.703245833,-117.232456167
1230,19:56:37,19:56:36,32.703245833,-117.232456167
1231,19:56:37,19:56:36,32.703245833,-117.232456167
1232,19:56:37,19:56:36,32.703245833,-117.232456167
1233,19:56:37,19:56:36,32.703245833,-117.232456167
1234,19:56:37,19:56:36,32.703245833,-117.232456167
1235,19:56:37,19:56:36,32.703245833,-117.232456167
1236,19:56:37,19:56:36,32.703245833,-117.232456167
1237,19:56:37,19:56:36,32.703245833,-117.232456167
1238,19:56:37,19:56:36,32.703245833,-117.232456167
1239,19:56:37,19:56:36,32.703245833,-117.232456167
1240,19:56:37,19:56:36,32.703245833,-117.232456167
1241,19:56:37,19:56:36,32.703245833,-117.232456167
1242,19:56:37,19:56:36,32.703245833,-117.232456167
1243,19:56:37,19:56:36,32.703245833,-117.232456167
1244,19:56:37,19:56:36,32.703245833,-117.232456167
1245,19:56:37,19:56:36,32.703245833,-117.232456167
1246,19:56:37,19:56:36,32.703245833,-117.232456167
1247,19:56:37,19:56:36,32.703245833,-117.232456167
1248,19:56:37,19:56:36,32.703245833,-117.232456167
1249,19:56:37,19:56:36,32.703245833,-117.232456167
1250,19:56:37,19:56:36,32.703245833,-117.232456167
1251,19:56:37,19:56:36,32.703245833,-117.232456167
1252,19:56:37,19:56:36,32.703245833,-117.232456167
1253,19:56:37,19:56:36,32.703245833,-117.232456167
1254,19:56:37,19:56:36,32.703245833,-117.232456167
1255,19:56:37,19:56:36,32.703245833,-117.232456167
1256,19:56:37,19:56:36,32.703245833,-117.232456167
1257,19:56:37,19:56:36,32.703245833,-117.232456167
1258,19:56:37,19:56:36,32.703245833,-117.232456167
1259,19:56:37,19:56:36,32.703245833,-117.232456167
1260,19:56:37,19:56:36,32.703245833,-117.232456167
1261,19:56:37,19:56:36,32.703245833,-117.232456167
1262,19:56:37,19:56:36,32.703245833,-117.232456167
1263,19:56:37,19:56:36,32.703245833,-117.232456167
1264,19:56:37,19:56:36,32.703245833,-117.232456167
1265,19:56:37,19:56:36,32.703245833,-117.232456167
1266,19:56:37,19:56:36,32.703245833,-117.232456167
1267,19:56:37,19:56:36,32.703245833,-117.232456167
1268,19:56:37,19:56:36,32.703245833,-117.232456167
1269,19:56:37,19:56:36,32.703245833,-117.232456167
1270,19:56:37,19:56:36,32.703245833,-117.232456167
1271,19:56:37,19:56:36,32.703245833,-117.232456167
1272,19:56:37,19:56:36,32.703245833,-117.232456167
1273,19:56:37,19:56:36,32.703245833,-117.232456167
1274,19:56:37,19:56:36,32.703245833,-117.232456167
1275,19:56:37,19:56:36,32.703245833,-117.232456167
1276,19:56:37,19:56:36,32.703245833,-117.232456167
1277,19:56:37,19:56:36,32.703245833,-117.232456167
1278,19:56:42,19:56:44,32.703411333,-117.232345667
1279,19:56:42,19:56:44,32.703411333,-117.232345667
1280,19:56:42,19:56:44,32.703411333,-117.232345667
1281,19:56:42,19:56:44,32.703411333,-117.232345667
1282,19:56:42,19:56:44,32.703411333,-117.232345667
1283,19:56:42,19:56:44,32.703411333,-117.232345667
1284,19:56:42,19:56:44,32.703411333,-117.232345667
1285,19:56:42,19:56:44,32.703411333,-117.232345667
1286,19:56:42,19:56:44,32.703411333,-117.232345667
1287,19:56:42,19:56:44,32.703411333,-117.232345667
1288,19:56:42,19:56:44,32.703411333,-117.232345667
1289,19:56:42,19:56:44,32.703411333,-117.232345667
1290,19:56:42,19:56:44,32.703411333,-117.232345667
1291,19:56:42,19:56:44,32.703411333,-117.232345667
1292,19:56:42,19:56:44,32.703411333,-117.232345667
1293,19:56:42,19:56:44,32.703411333,-117.232345667
1294,19:56:42,19:56:44,32.703411333,-117.232345667
1295,19:56:42,19:56:44,32.703411333,-117.232345667
1296,19:56:42,19:56:44,32.703411333,-117.232345667
1297,19:56:42,19:56:44,32.703411333,-117.232345667
1298,19:56:42,19:56:44,32.703411333,-117.232345667
1299,19:56:42,19:56:44,32.703411333,-117.232345667
1300,19:56:42,19:56:44,32.703411333,-117.232345667
1301,19:56:42,19:56:44,32.703411333,-117.232345667
1302,19:56:42,19:56:44,32.703411333,-117.232345667
1303,19:56:42,19:56:44,32.703411333,-117.232345667
1304,19:56:42,19:56:44,32.703411333,-117.232345667
1305,19:56:42,19:56:44,32.703411333,-117.232345667
1306,19:56:42,19:56:44,32.703411333,-117.232345667
1307,19:56:42,19:56:44,32.703411333,-117.232345667
1308,19:56:42,19:56:44,32.703411333,-117.232345667
1309,19:56:42,19:56:44,32.703411333,-117.232345667
1310,19:56:42,19:56:44,32.703411333,-117.232345667
1311,19:56:42,19:56:44,32.703411333,-117.232345667
1312,19:56:42,19:56:44,32.703411333,-117.232345667
1313,19:56:42,19:56:44,32.703411333,-117.232345667
1314,19:56:42,19:56:44,32.703411333,-117.232345667
1315,19:56:42,19:56:44,32.703411333,-117.232345667
1316,19:56:42,19:56:44,32.703411333,-117.232345667
1317,19:56:42,19:56:44,32.703411333,-117.232345667
1318,19:56:42,19:56:44,32.703411333,-117.232345667
1319,19:56:42,19:56:44,32.703411333,-117.232345667
1320,19:56:42,19:56:44,32.703411333,-117.232345667
1321,19:56:42,19:56:44,32.703411333,-117.232345667
1322,19:56:42,19:56:44,32.703411333,-117.232345667
1323,19:56:42,19:56:44,32.703411333,-117.232345667
1324,19:56:42,19:56:44,32.703411333,-117.232345667
1325,19:56:42,19:56:44,32.703411333,-117.232345667
1326,19:56:42,19:56:44,32.703411333,-117.232345667
1327,19:56:42,19:56:44,32.703411333,-117.232345667
1328,19:56:42,19:56:44,32.703411333,-117.232345667
1329,19:56:42,19:56:44,32.703411333,-117.232345667
1330,19:56:42,19:56:44,32.703411333,-117.232345667
1331,19:56:42,19:56:44,32.703411333,-117.232345667
1332,19:56:42,19:56:44,32.703411333,-117.232345667
1333,19:56:42,19:56:44,32.703411333,-117.232345667
1334,19:56:42,19:56:44,32.703411333,-117.232345667
1335,19:56:42,19:56:44,32.703411333,-117.232345667
1336,19:56:42,19:56:44,32.703411333,-117.232345667
1337,19:56:42,19:56:44,32.703411333,-117.232345667
1338,19:56:42,19:56:44,32.703411333,-117.232345667
1339,19:56:42,19:56:44,32.703411333,-117.232345667
1340,19:56:42,19:56:44,32.703411333,-117.232345667
1341,19:56:42,19:56:44,32.703411333,-117.232345667
1342,19:56:42,19:56:44,32.703411333,-117.232345667
1343,19:56:42,19:56:44,32.703411333,-117.232345667
1344,19:56:42,19:56:44,32.703411333,-117.232345667
1345,19:56:42,19:56:44,32.703411333,-117.232345667
1346,19:56:42,19:56:44,32.703411333,-117.232345667
1347,19:56:42,19:56:44,32.703411333,-117.232345667
1348,19:56:42,19:56:44,32.703411333,-117.232345667
1349,19:56:42,19:56:44,32.703411333,-117.232345667
1350,19:56:42,19:56:44,32.703411333,-117.232345667
1351,19:56:42,19:56:44,32.703411333,-117.232345667
1352,19:56:42,19:56:44,32.703411333,-117.232345667
1353,19:56:42,19:56:44,32.703411333,-117.232345667
1354,19:56:42,19:56:44,32.703411333,-117.232345667
1355,19:56:42,19:56:44,32.703411333,-117.232345667
1356,19:56:42,19:56:44,32.703411333,-117.232345667
1357,19:56:42,19:56:44,32.703411333,-117.232345667
1358,19:56:42,19:56:44,32.703411333,-117.232345667
1359,19:56:42,19:56:44,32.703411333,-117.232345667
1360,19:56:42,19:56:44,32.703411333,-117.232345667
1361,19:56:42,19:56:44,32.703411333,-117.232345667
1362,19:56:42,19:56:44,32.703411333,-117.232345667
1363,19:56:42,19:56:44,32.703411333,-117.232345667
1364,19:56:42,19:56:44,32.703411333,-117.232345667
1365,19:56:42,19:56:44,32.703411333,-117.232345667
1366,19:56:42,19:56:44,32.703411333,-117.232345667
1367,19:56:42,19:56:44,32.703411333,-117.232345667
1368,19:56:42,19:56:44,32.703411333,-117.232345667
1369,19:56:42,19:56:44,32.703411333,-117.232345667
1370,19:56:42,19:56:44,32.703411333,-117.232345667
1371,19:56:42,19:56:44,32.703411333,-117.232345667
1372,19:56:42,19:56:44,32.703411333,-117.232345667
1373,19:56:42,19:56:44,32.703411333,-117.232345667
1374,19:56:42,19:56:44,32.703411333,-117.232345667
1375,19:56:42,19:56:44,32.703411333,-117.232345667
1376,19:56:42,19:56:44,32.703411333,-117.232345667
1377,19:56:42,19:56:44,32.703411333,-117.232345667
1378,19:56:42,19:56:44,32.703411333,-117.232345667
1379,19:56:42,19:56:44,32.703411333,-117.232345667
1380,19:56:42,19:56:44,32.703411333,-117.232345667
1381,19:56:42,19:56:44,32.703411333,-117.232345667
1382,19:56:42,19:56:44,32.703411333,-117.232345667
1383,19:56:42,19:56:44,32.703411333,-117.232345667
1384,19:56:42,19:56:44,32.703411333,-117.232345667
1385,19:56:42,19:56:44,32.703411333,-117.232345667
1386,19:56:42,19:56:44,32.703411333,-117.232345667
1387,19:56:42,19:56:44,32.703411333,-117.232345667
1388,19:56:42,19:56:44,32.703411333,-117.232345667
1389,19:56:42,19:56:44,32.703411333,-117.232345667
1390,19:56:42,19:56:44,32.703411333,-117.232345667
1391,19:56:42,19:56:44,32.703411333,-117.232345667
1392,19:56:42,19:56:44,32.703411333,-117.232345667
1393,19:56:42,19:56:44,32.703411333,-117.232345667
1394,19:56:42,19:56:44,32.703411333,-117.232345667
1395,19:56:42,19:56:44,32.703411333,-117.232345667
1396,19:56:42,19:56:44,32.703411333,-117.232345667
1397,19:56:42,19:56:44,32.703411333,-117.232345667
1398,19:56:42,19:56:44,32.703411333,-117.232345667
1399,19:56:42,19:56:44,32.703411333,-117.232345667
1400,19:56:42,19:56:44,32.703411333,-117.232345667
1401,19:56:42,19:56:44,32.703411333,-117.232345667
1402,19:56:42,19:56:44,32.703411333,-117.232345667
1403,19:56:42,19:56:44,32.703411333,-117.232345667
1404,19:56:42,19:56:44,32.703411333,-117.232345667
1405,19:56:42,19:56:44,32.703411333,-117.232345667
1406,19:56:42,19:56:44,32.703411333,-117.232345667
1407,19:56:42,19:56:44,32.703411333,-117.232345667
1408,19:56:42,19:56:44,32.703411333,-117.232345667
1409,19:56:47,19:56:46,32.703444,-117.2323265
1410,19:56:47,19:56:46,32.703444,-117.2323265
1411,19:56:47,19:56:46,32.703444,-117.2323265
1412,19:56:47,19:56:46,32.703444,-117.2323265
1413,19:56:47,19:56:46,32.703444,-117.2323265
1414,19:56:47,19:56:46,32.703444,-117.2323265
1415,19:56:47,19:56:46,32.703444,-117.2323265
1416,19:56:47,19:56:46,32.703444,-117.2323265
1417,19:56:47,19:56:46,32.703444,-117.2323265
1418,19:56:47,19:56:46,32.703444,-117.2323265
1419,19:56:47,19:56:46,32.703444,-117.2323265
1420,19:56:47,19:56:46,32.703444,-117.2323265
1421,19:56:47,19:56:46,32.703444,-117.2323265
1422,19:56:47,19:56:46,32.703444,-117.2323265
1423,19:56:47,19:56:46,32.703444,-117.2323265
1424,19:56:47,19:56:46,32.703444,-117.2323265
1425,19:56:47,19:56:46,32.703444,-117.2323265
1426,19:56:47,19:56:46,32.703444,-117.2323265
1427,19:56:47,19:56:46,32.703444,-117.2323265
1428,19:56:47,19:56:46,32.703444,-117.2323265
1429,19:56:47,19:56:46,32.703444,-117.2323265
1430,19:56:47,19:56:46,32.703444,-117.2323265
1431,19:56:47,19:56:46,32.703444,-117.2323265
1432,19:56:47,19:56:46,32.703444,-117.2323265
1433,19:56:47,19:56:46,32.703444,-117.2323265
1434,19:56:47,19:56:46,32.703444,-117.2323265
1435,19:56:47,19:56:46,32.703444,-117.2323265
1436,19:56:47,19:56:46,32.703444,-117.2323265
1437,19:56:47,19:56:46,32.703444,-117.2323265
1438,19:56:47,19:56:46,32.703444,-117.2323265
1439,19:56:47,19:56:46,32.703444,-117.2323265
1440,19:56:47,19:56:46,32.703444,-117.2323265
1441,19:56:47,19:56:46,32.703444,-117.2323265
1442,19:56:47,19:56:46,32.703444,-117.2323265
1443,19:56:47,19:56:46,32.703444,-117.2323265
1444,19:56:47,19:56:46,32.703444,-117.2323265
1445,19:56:47,19:56:46,32.703444,-117.2323265
1446,19:56:47,19:56:46,32.703444,-117.2323265
1447,19:56:47,19:56:46,32.703444,-117.2323265
1448,19:56:47,19:56:46,32.703444,-117.2323265
1449,19:56:47,19:56:46,32.703444,-117.2323265
1450,19:56:47,19:56:46,32.703444,-117.2323265
1451,19:56:47,19:56:46,32.703444,-117.2323265
1452,19:56:47,19:56:46,32.703444,-117.2323265
1453,19:56:47,19:56:46,32.703444,-117.2323265
1454,19:56:47,19:56:46,32.703444,-117.2323265
1455,19:56:47,19:56:46,32.703444,-117.2323265
1456,19:56:47,19:56:46,32.703444,-117.2323265
1457,19:56:47,19:56:46,32.703444,-117.2323265
1458,19:56:47,19:56:46,32.703444,-117.2323265
1459,19:56:47,19:56:46,32.703444,-117.2323265
1460,19:56:47,19:56:46,32.703444,-117.2323265
1461,19:56:47,19:56:46,32.703444,-117.2323265
1462,19:56:47,19:56:46,32.703444,-117.2323265
1463,19:56:47,19:56:46,32.703444,-117.2323265
1464,19:56:47,19:56:46,32.703444,-117.2323265
1465,19:56:47,19:56:46,32.703444,-117.2323265
1466,19:56:47,19:56:46,32.703444,-117.2323265
1467,19:56:47,19:56:46,32.703444,-117.2323265
1468,19:56:47,19:56:46,32.703444,-117.2323265
1469,19:56:47,19:56:46,32.703444,-117.2323265
1470,19:56:47,19:56:46,32.703444,-117.2323265
1471,19:56:47,19:56:46,32.703444,-117.2323265
1472,19:56:47,19:56:46,32.703444,-117.2323265
1473,19:56:47,19:56:46,32.703444,-117.2323265
1474,19:56:47,19:56:46,32.703444,-117.2323265
1475,19:56:47,19:56:46,32.703444,-117.2323265
1476,19:56:47,19:56:46,32.703444,-117.2323265
1477,19:56:47,19:56:46,32.703444,-117.2323265
1478,19:56:47,19:56:46,32.703444,-117.2323265
1479,19:56:47,19:56:46,32.703444,-117.2323265
1480,19:56:47,19:56:46,32.703444,-117.2323265
1481,19:56:47,19:56:46,32.703444,-117.2323265
1482,19:56:47,19:56:46,32.703444,-117.2323265
1483,19:56:47,19:56:46,32.703444,-117.2323265
1484,19:56:47,19:56:46,32.703444,-117.2323265
1485,19:56:47,19:56:46,32.703444,-117.2323265
1486,19:56:47,19:56:46,32.703444,-117.2323265
1487,19:56:47,19:56:46,32.703444,-117.2323265
1488,19:56:47,19:56:46,32.703444,-117.2323265
1489,19:56:47,19:56:46,32.703444,-117.2323265
1490,19:56:47,19:56:46,32.703444,-117.2323265
1491,19:56:47,19:56:46,32.703444,-117.2323265
1492,19:56:47,19:56:46,32.703444,-117.2323265
1493,19:56:47,19:56:46,32.703444,-117.2323265
1494,19:56:47,19:56:46,32.703444,-117.2323265
1495,19:56:47,19:56:46,32.703444,-117.2323265
1496,19:56:47,19:56:46,32.703444,-117.2323265
1497,19:56:47,19:56:46,32.703444,-117.2323265
1498,19:56:47,19:56:46,32.703444,-117.2323265
1499,19:56:47,19:56:46,32.703444,-117.2323265
1500,19:56:47,19:56:46,32.703444,-117.2323265
1501,19:56:47,19:56:46,32.703444,-117.2323265
1502,19:56:47,19:56:46,32.703444,-117.2323265
1503,19:56:47,19:56:46,32.703444,-117.2323265
1504,19:56:47,19:56:46,32.703444,-117.2323265
1505,19:56:47,19:56:46,32.703444,-117.2323265
1506,19:56:47,19:56:46,32.703444,-117.2323265
1507,19:56:47,19:56:46,32.703444,-117.2323265
1508,19:56:47,19:56:46,32.703444,-117.2323265
1509,19:56:47,19:56:46,32.703444,-117.2323265
1510,19:56:47,19:56:46,32.703444,-117.2323265
1511,19:56:47,19:56:46,32.703444,-117.2323265
1512,19:56:47,19:56:46,32.703444,-117.2323265
1513,19:56:47,19:56:46,32.703444,-117.2323265
1514,19:56:47,19:56:46,32.703444,-117.2323265
1515,19:56:47,19:56:46,32.703444,-117.2323265
1516,19:56:47,19:56:46,32.703444,-117.2323265
1517,19:56:47,19:56:46,32.703444,-117.2323265
1518,19:56:47,19:56:46,32.703444,-117.2323265
1519,19:56:47,19:56:46,32.703444,-117.2323265
1520,19:56:47,19:56:46,32.703444,-117.2323265
1521,19:56:47,19:56:46,32.703444,-117.2323265
1522,19:56:47,19:56:46,32.703444,-117.2323265
1523,19:56:47,19:56:46,32.703444,-117.2323265
1524,19:56:47,19:56:46,32.703444,-117.2323265
1525,19:56:47,19:56:46,32.703444,-117.2323265
1526,19:56:47,19:56:46,32.703444,-117.2323265
1527,19:56:47,19:56:46,32.703444,-117.2323265
1528,19:56:47,19:56:46,32.703444,-117.2323265
1529,19:56:47,19:56:46,32.703444,-117.2323265
1530,19:56:47,19:56:46,32.703444,-117.2323265
1531,19:56:47,19:56:46,32.703444,-117.2323265
1532,19:56:47,19:56:46,32.703444,-117.2323265
1533,19:56:47,19:56:46,32.703444,-117.2323265
1534,19:56:47,19:56:46,32.703444,-117.2323265
1535,19:56:47,19:56:46,32.703444,-117.2323265
1536,19:56:47,19:56:46,32.703444,-117.2323265
1537,19:56:47,19:56:46,32.703444,-117.2323265
1538,19:56:47,19:56:46,32.703444,-117.2323265
1539,19:56:47,19:56:46,32.703444,-117.2323265
1540,19:56:52,19:56:53,32.703576333,-117.232256833
1541,19:56:52,19:56:53,32.703576333,-117.232256833
1542,19:56:52,19:56:53,32.703576333,-117.232256833
1543,19:56:52,19:56:53,32.703576333,-117.232256833
1544,19:56:52,19:56:53,32.703576333,-117.232256833
1545,19:56:52,19:56:53,32.703576333,-117.232256833
1546,19:56:52,19:56:53,32.703576333,-117.232256833
1547,19:56:52,19:56:53,32.703576333,-117.232256833
1548,19:56:52,19:56:53,32.703576333,-117.232256833
1549,19:56:52,19:56:53,32.703576333,-117.232256833
1550,19:56:52,19:56:53,32.703576333,-117.232256833
1551,19:56:52,19:56:53,32.703576333,-117.232256833
1552,19:56:52,19:56:53,32.703576333,-117.232256833
1553,19:56:52,19:56:53,32.703576333,-117.232256833
1554,19:56:52,19:56:53,32.703576333,-117.232256833
1555,19:56:52,19:56:53,32.703576333,-117.232256833
1556,19:56:52,19:56:53,32.703576333,-117.232256833
1557,19:56:52,19:56:53,32.703576333,-117.232256833
1558,19:56:52,19:56:53,32.703576333,-117.232256833
1559,19:56:52,19:56:53,32.703576333,-117.232256833
1560,19:56:52,19:56:53,32.703576333,-117.232256833
1561,19:56:52,19:56:53,32.703576333,-117.232256833
1562,19:56:52,19:56:53,32.703576333,-117.232256833
1563,19:56:52,19:56:53,32.703576333,-117.232256833
1564,19:56:52,19:56:53,32.703576333,-117.232256833
1565,19:56:52,19:56:53,32.703576333,-117.232256833
1566,19:56:52,19:56:53,32.703576333,-117.232256833
1567,19:56:52,19:56:53,32.703576333,-117.232256833
1568,19:56:52,19:56:53,32.703576333,-117.232256833
1569,19:56:52,19:56:53,32.703576333,-117.232256833
1570,19:56:52,19:56:53,32.703576333,-117.232256833
1571,19:56:52,19:56:53,32.703576333,-117.232256833
1572,19:56:52,19:56:53,32.703576333,-117.232256833
1573,19:56:52,19:56:53,32.703576333,-117.232256833
1574,19:56:52,19:56:53,32.703576333,-117.232256833
1575,19:56:52,19:56:53,32.703576333,-117.232256833
1576,19:56:52,19:56:53,32.703576333,-117.232256833
1577,19:56:52,19:56:53,32.703576333,-117.232256833
1578,19:56:52,19:56:53,32.703576333,-117.232256833
1579,19:56:52,19:56:53,32.703576333,-117.232256833
1580,19:56:52,19:56:53,32.703576333,-117.232256833
1581,19:56:52,19:56:53,32.703576333,-117.232256833
1582,19:56:52,19:56:53,32.703576333,-117.232256833
1583,19:56:52,19:56:53,32.703576333,-117.232256833
1584,19:56:52,19:56:53,32.703576333,-117.232256833
1585,19:56:52,19:56:53,32.703576333,-117.232256833
1586,19:56:52,19:56:53,32.703576333,-117.232256833
1587,19:56:52,19:56:53,32.703576333,-117.232256833
1588,19:56:52,19:56:53,32.703576333,-117.232256833
1589,19:56:52,19:56:53,32.703576333,-117.232256833
1590,19:56:52,19:56:53,32.703576333,-117.232256833
1591,19:56:52,19:56:53,32.703576333,-117.232256833
1592,19:56:52,19:56:53,32.703576333,-117.232256833
1593,19:56:52,19:56:53,32.703576333,-117.232256833
1594,19:56:52,19:56:53,32.703576333,-117.232256833
1595,19:56:52,19:56:53,32.703576333,-117.232256833
1596,19:56:52,19:56:53,32.703576333,-117.232256833
1597,19:56:52,19:56:53,32.703576333,-117.232256833
1598,19:56:52,19:56:53,32.703576333,-117.232256833
1599,19:56:52,19:56:53,32.703576333,-117.232256833
1600,19:56:52,19:56:53,32.703576333,-117.232256833
1601,19:56:52,19:56:53,32.703576333,-117.232256833
1602,19:56:52,19:56:53,32.703576333,-117.232256833
1603,19:56:52,19:56:53,32.703576333,-117.232256833
1604,19:56:52,19:56:53,32.703576333,-117.232256833
1605,19:56:52,19:56:53,32.703576333,-117.232256833
1606,19:56:52,19:56:53,32.703576333,-117.232256833
1607,19:56:52,19:56:53,32.703576333,-117.232256833
1608,19:56:52,19:56:53,32.703576333,-117.232256833
1609,19:56:52,19:56:53,32.703576333,-117.232256833
1610,19:56:52,19:56:53,32.703576333,-117.232256833
1611,19:56:52,19:56:53,32.703576333,-117.232256833
1612,19:56:52,19:56:53,32.703576333,-117.232256833
1613,19:56:52,19:56:53,32.703576333,-117.232256833
1614,19:56:52,19:56:53,32.703576333,-117.232256833
1615,19:56:52,19:56:53,32.703576333,-117.232256833
1616,19:56:52,19:56:53,32.703576333,-117.232256833
1617,19:56:52,19:56:53,32.703576333,-117.232256833
1618,19:56:52,19:56:53,32.703576333,-117.232256833
1619,19:56:52,19:56:53,32.703576333,-117.232256833
1620,19:56:52,19:56:53,32.703576333,-117.232256833
1621,19:56:52,19:56:53,32.703576333,-117.232256833
1622,19:56:52,19:56:53,32.703576333,-117.232256833
1623,19:56:52,19:56:53,32.703576333,-117.232256833
1624,19:56:52,19:56:53,32.703576333,-117.232256833
1625,19:56:52,19:56:53,32.703576333,-117.232256833
1626,19:56:52,19:56:53,32.703576333,-117.232256833
1627,19:56:52,19:56:53,32.703576333,-117.232256833
1628,19:56:52,19:56:53,32.703576333,-117.232256833
1629,19:56:52,19:56:53,32.703576333,-117.232256833
1630,19:56:52,19:56:53,32.703576333,-117.232256833
1631,19:56:52,19:56:53,32.703576333,-117.232256833
1632,19:56:52,19:56:53,32.703576333,-117.232256833
1633,19:56:52,19:56:53,32.703576333,-117.232256833
1634,19:56:52,19:56:53,32.703576333,-117.232256833
1635,19:56:52,19:56:53,32.703576333,-117.232256833
1636,19:56:52,19:56:53,32.703576333,-117.232256833
1637,19:56:52,19:56:53,32.703576333,-117.232256833
1638,19:56:52,19:56:53,32.703576333,-117.232256833
1639,19:56:52,19:56:53,32.703576333,-117.232256833
1640,19:56:52,19:56:53,32.703576333,-117.232256833
1641,19:56:52,19:56:53,32.703576333,-117.232256833
1642,19:56:52,19:56:53,32.703576333,-117.232256833
1643,19:56:52,19:56:53,32.703576333,-117.232256833
1644,19:56:52,19:56:53,32.703576333,-117.232256833
1645,19:56:52,19:56:53,32.703576333,-117.232256833
1646,19:56:52,19:56:53,32.703576333,-117.232256833
1647,19:56:52,19:56:53,32.703576333,-117.232256833
1648,19:56:52,19:56:53,32.703576333,-117.232256833
1649,19:56:52,19:56:53,32.703576333,-117.232256833
1650,19:56:52,19:56:53,32.703576333,-117.232256833
1651,19:56:52,19:56:53,32.703576333,-117.232256833
1652,19:56:52,19:56:53,32.703576333,-117.232256833
1653,19:56:52,19:56:53,32.703576333,-117.232256833
1654,19:56:52,19:56:53,32.703576333,-117.232256833
1655,19:56:52,19:56:53,32.703576333,-117.232256833
1656,19:56:52,19:56:53,32.703576333,-117.232256833
1657,19:56:52,19:56:53,32.703576333,-117.232256833
1658,19:56:52,19:56:53,32.703576333,-117.232256833
1659,19:56:52,19:56:53,32.703576333,-117.232256833
